hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,batting_avg,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.13,10,60,0,0.17,Max Muncy,3.95,571970,LAD,50,80,Split-Finger,FS,50,0.2,1005.2,69.63,86.6,40
R,0,8,0,0,0,Max Muncy,3.16,571970,LAD,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.15,37,27.03,0.49,1.25,Miguel Rojas,35.24,500743,LAD,59.46,20,4-Seam Fastball,FF,5.88,0,2221.7,76.54,94.32,63.64
R,0.22,17,47.06,-0.47,0.47,Miguel Rojas,16.19,500743,LAD,29.41,75,Sinker,SI,40,0,2073.82,87.25,94.47,20
R,0.61,16,18.75,-0.09,0.63,Miguel Rojas,15.24,500743,LAD,31.25,36.36,Cutter,FC,0,1,2180.25,76.1,89.86,80
R,0.37,13,23.08,0.55,0.62,Miguel Rojas,12.38,500743,LAD,23.08,30,Changeup,CH,50,0,1550.23,80.1,82.95,100
R,0.49,11,9.09,-0.67,-0.86,Miguel Rojas,10.48,500743,LAD,36.36,28.57,Curveball,CU,0,0.6,2364.09,97.24,78.24,75
R,0.53,7,14.29,-0.74,0.25,Miguel Rojas,6.67,500743,LAD,57.14,0,Sweeper,ST,0,0.67,2596.29,80.1,83.86,75
R,0.23,4,25,0.9,0.55,Miguel Rojas,3.81,500743,LAD,50,100,Split-Finger,FS,25,0.5,1035.75,60.97,82.52,100
R,0.19,79,29.11,0.02,1.2,Mookie Betts,32.24,605141,LAD,49.37,27.5,4-Seam Fastball,FF,8.82,0.1,2344.89,85.74,94.48,58.97
R,0.31,37,29.73,-0.08,0.61,Mookie Betts,15.1,605141,LAD,70.27,0,Cutter,FC,10.53,0.33,2383.14,80.56,90.03,73.08
R,0.47,35,20,-0.34,0.49,Mookie Betts,14.29,605141,LAD,57.14,40,Sinker,SI,0,0.33,2162.71,94.07,94.51,65
R,0.22,23,8.7,-0.12,0.33,Mookie Betts,9.39,605141,LAD,39.13,21.43,Changeup,CH,0,0,1796.48,72.09,85.56,88.89
R,0.23,23,30.43,0.21,0.11,Mookie Betts,9.39,605141,LAD,34.78,46.67,Slider,SL,27.27,0.5,2397.17,76.19,87.3,50
R,0.38,23,26.09,0.27,-0.01,Mookie Betts,9.39,605141,LAD,43.48,23.08,Sweeper,ST,20,0.33,2511.09,86.91,84.63,70
R,0.09,22,22.73,-0.47,-0.92,Mookie Betts,8.98,605141,LAD,36.36,0,Curveball,CU,0,0,2534.59,90.47,77.41,37.5
R,0,3,0,-0.13,0.37,Mookie Betts,1.22,605141,LAD,0,0,Split-Finger,FS,0,0,1059.33,0,84.73,0
R,0.43,82,28.05,-0.09,1.12,Shohei Ohtani,29.93,660271,LAD,51.22,32.5,4-Seam Fastball,FF,13.51,0.48,2307.35,88.75,94.08,57.14
R,0.66,45,33.33,-0.44,0.34,Shohei Ohtani,16.42,660271,LAD,48.89,39.13,Changeup,CH,44.83,0.42,1849.33,87.08,85.85,90.91
R,0.1,35,37.14,-0.08,0.79,Shohei Ohtani,12.77,660271,LAD,45.71,15.79,Sinker,SI,25,0,2162.94,81.7,94.97,56.25
R,0.34,27,11.11,-0.28,0.18,Shohei Ohtani,9.85,660271,LAD,37.04,52.94,Slider,SL,11.11,0.17,2469.63,75.45,84.2,90
R,0.25,26,23.08,-0.11,-0.7,Shohei Ohtani,9.49,660271,LAD,19.23,47.62,Curveball,CU,40,0.17,2469.81,79.28,78.42,100
R,0.23,23,34.78,0.09,0.72,Shohei Ohtani,8.39,660271,LAD,34.78,66.67,Cutter,FC,42.86,0.4,2300.48,71.54,91.82,50
R,0.15,18,22.22,0.24,0.02,Shohei Ohtani,6.57,660271,LAD,50,33.33,Sweeper,ST,33.33,0.29,2640.94,78.88,84.48,100
R,0,16,0,0,0,Shohei Ohtani,5.84,660271,LAD,0,0,Unknown,UNK,0,0,0,0,0,0
R,0,2,100,0.18,0.22,Shohei Ohtani,0.73,660271,LAD,50,100,Split-Finger,FS,100,0,1297,0,87,100
R,0.59,58,18.97,0.16,1.16,Teoscar Hernández,27.88,606192,LAD,53.45,22.22,4-Seam Fastball,FF,14.71,0.4,2293.55,83.23,94.51,90.32
R,0.38,43,32.56,-0.95,0.67,Teoscar Hernández,20.67,606192,LAD,67.44,35.71,Sinker,SI,9.09,0.36,2148.63,86.09,95.43,58.62
R,0.23,40,12.5,-0.02,0.63,Teoscar Hernández,19.23,606192,LAD,52.5,26.32,Cutter,FC,19.23,0.24,2317.18,80.87,90.45,100
R,0.25,22,31.82,0.27,0.33,Teoscar Hernández,10.58,606192,LAD,50,54.55,Changeup,CH,41.18,0.27,1785.59,82.48,84.17,100
R,0.16,22,31.82,0.24,0.05,Teoscar Hernández,10.58,606192,LAD,40.91,38.46,Slider,SL,41.67,0.14,2269.59,82.64,89.12,77.78
R,0.02,13,30.77,0.71,0.09,Teoscar Hernández,6.25,606192,LAD,23.08,40,Sweeper,ST,60,0,2505.85,56.6,84.06,33.33
R,0,10,10,-0.52,-0.69,Teoscar Hernández,4.81,606192,LAD,10,11.11,Curveball,CU,0,0,2399.9,77.3,77.88,100
R,0.3,79,27.85,0.04,1.18,Tommy Edman,37.8,669242,LAD,53.16,29.73,4-Seam Fastball,FF,10.81,0.08,2296.06,83.35,94.73,61.9
R,0.22,42,30.95,-0.06,0.36,Tommy Edman,20.1,669242,LAD,50,47.62,Changeup,CH,25,0.38,1781.83,88.58,83.58,66.67
R,0.01,35,45.71,-0.07,-0.77,Tommy Edman,16.75,669242,LAD,42.86,30,Curveball,CU,50,0,2514.91,80.75,78.13,26.67
R,0.03,17,17.65,-0.07,0.76,Tommy Edman,8.13,669242,LAD,41.18,10,Cutter,FC,0,0,2285.35,79.78,91.2,57.14
R,0.11,14,7.14,-0.97,0.6,Tommy Edman,6.7,669242,LAD,64.29,0,Sinker,SI,0,0,2233.79,88.03,96.64,88.89
R,0,9,22.22,0.15,0.12,Tommy Edman,4.31,669242,LAD,44.44,40,Slider,SL,33.33,0,2322.56,75.15,87.54,100
R,0.06,8,25,0.78,0.54,Tommy Edman,3.83,669242,LAD,62.5,66.67,Split-Finger,FS,33.33,0.33,1102,91.35,82.46,80
R,0.28,5,20,-0.27,-0.29,Tommy Edman,2.39,669242,LAD,40,33.33,Sweeper,ST,0,0,2515,60.5,82.16,50
R,0.27,21,14.29,-1.13,0.41,,34.43,672613,LAD,38.1,23.08,Sinker,SI,0,0,2010.81,85.93,94.9,75
R,0.5,18,22.22,0.15,0.28,,29.51,672613,LAD,27.78,46.15,Changeup,CH,36.36,0.4,1645.67,93.66,82.94,100
L,0.11,18,44.44,-0.54,1.14,,41.86,687221,LAD,50,55.56,4-Seam Fastball,FF,50,0,2275.5,83.63,96.96,77.78
R,0.28,16,31.25,0.89,0.95,,26.23,672613,LAD,62.5,0,4-Seam Fastball,FF,0,0,2173.25,76.74,92.56,50
L,0.29,8,25,-0.09,0.64,,18.6,687221,LAD,62.5,66.67,Cutter,FC,28.57,0.2,2412.75,92.14,90.59,100
L,0,6,33.33,1.17,0.97,,13.95,687221,LAD,33.33,0,Sinker,SI,0,0,2194.67,0,95.27,0
L,0.56,5,40,0.13,0.07,,11.63,687221,LAD,80,0,Slider,SL,50,0.33,2255.2,93,89.54,100
R,0,4,0,-0.2,0.44,,6.56,672613,LAD,50,0,Cutter,FC,0,0,2166,75.5,87.65,100
L,0,4,50,1.11,-0.63,,9.3,687221,LAD,25,0,Curveball,CU,0,0,2520.5,0,77.28,0
R,0.21,2,0,-0.9,-0.92,,3.28,672613,LAD,0,100,Curveball,CU,0,1,2124,86.9,75.3,0
L,0,2,100,0.88,-0.18,,4.65,687221,LAD,50,100,Sweeper,ST,100,0,2312.5,0,88.5,0
R,0.26,26,46.15,0.04,0.16,Agustín Ramírez,30.23,682663,MIA,42.31,53.33,Slider,SL,46.15,0.67,2393.23,81.06,83.83,45.45
R,0.43,20,20,0.78,0.71,Agustín Ramírez,23.26,682663,MIA,30,14.29,Sinker,SI,0,0,2207.4,80.55,91.73,33.33
R,0,17,41.18,-0.41,1.41,Agustín Ramírez,19.77,682663,MIA,52.94,62.5,4-Seam Fastball,FF,30,0,2237.29,79.38,92.39,55.56
R,0.46,10,40,-1.54,0.07,Agustín Ramírez,11.63,682663,MIA,20,50,Sweeper,ST,50,0.5,2713.2,82.1,80.66,0
R,0,8,37.5,0.19,0.72,Agustín Ramírez,9.3,682663,MIA,37.5,40,Cutter,FC,60,0,2150,74.4,86.45,100
R,0,5,0,0.56,0.79,Agustín Ramírez,5.81,682663,MIA,0,0,Changeup,CH,0,0,1496.2,0,79.12,0
R,0.59,15,33.33,-0.34,1.31,Brian Navarreto,33.33,640459,MIA,40,44.44,4-Seam Fastball,FF,22.22,0,2308.8,76.64,91.82,83.33
R,0.73,9,11.11,-1.19,-0.04,Brian Navarreto,20,640459,MIA,11.11,25,Sweeper,ST,33.33,0,2560.89,86.75,83.7,100
R,0,8,0,-0.04,0.76,Brian Navarreto,17.78,640459,MIA,50,50,Cutter,FC,0,0,2560.5,82.5,91,50
R,0,5,40,1.4,0.2,Brian Navarreto,11.11,640459,MIA,20,25,Changeup,CH,100,0,1602.6,0,83.82,0
R,0.11,5,20,1.53,0.51,Brian Navarreto,11.11,640459,MIA,20,75,Sinker,SI,0,0,2079.8,61.8,92.22,0
R,0,3,66.67,0.01,0.06,Brian Navarreto,6.67,640459,MIA,0,33.33,Slider,SL,100,0,1992.33,0,85.63,0
R,0.43,36,22.22,-0.27,1.36,Esteury Ruiz,32.14,665923,MIA,61.11,0,4-Seam Fastball,FF,14.29,0.6,2308.44,89.89,95.16,63.64
R,0.21,22,45.45,-0.6,0.58,Esteury Ruiz,19.64,665923,MIA,59.09,33.33,Sinker,SI,16.67,0,2108.5,63.1,94.07,23.08
R,0.06,19,42.11,0.2,0.63,Esteury Ruiz,16.96,665923,MIA,63.16,0,Cutter,FC,50,1,2615.95,64.05,89.94,66.67
R,0.47,13,30.77,0.9,0.58,Esteury Ruiz,11.61,665923,MIA,15.38,54.55,Changeup,CH,50,0.8,1656.92,77.62,84.32,100
R,0.06,12,16.67,0.97,0.18,Esteury Ruiz,10.71,665923,MIA,8.33,36.36,Sweeper,ST,40,0,2574.75,86.35,83.15,100
R,0,8,0,0.26,0.33,Esteury Ruiz,7.14,665923,MIA,0,0,Slider,SL,0,0,2611.25,0,90.65,0
R,0.73,2,0,-0.32,-0.74,Esteury Ruiz,1.79,665923,MIA,0,0,Curveball,CU,0,0,2377,0,72.2,0
R,0.12,5,20,-1.05,1.2,Graham Pauley,50,688363,MIA,40,66.67,4-Seam Fastball,FF,25,1,2405.6,73.57,95.92,100
R,0.72,2,0,1.34,-0.88,Graham Pauley,20,688363,MIA,50,0,Curveball,CU,0,1,3418,99.5,83.4,100
R,0.03,1,0,-1.48,0.42,Graham Pauley,10,688363,MIA,0,100,Sinker,SI,0,0,2257,76,94.7,0
R,0,1,0,0.66,0.62,Graham Pauley,10,688363,MIA,0,0,Slider,SL,0,0,3019,0,86.2,0
R,0,1,100,1.12,0.2,Graham Pauley,10,688363,MIA,0,0,Sweeper,ST,0,0,3085,0,82.8,0
R,0.53,59,47.46,-0.62,1.37,Griffin Conine,27.57,665052,MIA,55.93,19.23,4-Seam Fastball,FF,45,0.33,2270.37,92.01,94.4,45.45
R,0.3,29,24.14,-1.2,0.47,Griffin Conine,13.55,665052,MIA,34.48,21.05,Changeup,CH,30,0.14,1855.69,89.6,86.61,60
R,0.45,29,17.24,-0.09,0.93,Griffin Conine,13.55,665052,MIA,37.93,22.22,Cutter,FC,28.57,0.25,2446.59,84.59,90.11,90.91
R,0.44,27,44.44,0.03,0.26,Griffin Conine,12.62,665052,MIA,55.56,16.67,Sweeper,ST,55.56,0.4,2533.93,91.53,81.64,46.67
R,0.41,26,19.23,-0.27,0.6,Griffin Conine,12.15,665052,MIA,61.54,10,Sinker,SI,20,0.33,2231.81,89.51,92.63,87.5
R,0.29,15,46.67,0.25,0.42,Griffin Conine,7.01,665052,MIA,53.33,28.57,Slider,SL,66.67,0.14,2473.6,97.87,85.83,87.5
R,0.14,12,50,0.62,-0.79,Griffin Conine,5.61,665052,MIA,16.67,30,Curveball,CU,100,0,2944.17,0,82.42,100
R,0.57,9,33.33,-1.2,0.43,Griffin Conine,4.21,665052,MIA,44.44,0,Split-Finger,FS,50,0.33,1761.11,103.85,88.48,100
R,0,4,0,-1.1,-0.08,Griffin Conine,1.87,665052,MIA,0,0,Forkball,FO,0,0,1202,0,83.5,0
R,0.12,3,33.33,-0.03,1.8,Griffin Conine,1.4,665052,MIA,33.33,50,Other,FA,0,1,1203,95.9,44.37,0
R,0,1,0,0,0,Griffin Conine,0.47,665052,MIA,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.15,71,33.8,-0.57,1.33,Heriberto Hernández,26.59,681715,MIA,50.7,25.71,4-Seam Fastball,FF,38.89,0,2258.69,77.33,92.97,75
R,0.26,49,32.65,0.18,0.2,Heriberto Hernández,18.35,681715,MIA,53.06,26.09,Slider,SL,29.17,0.25,2382.37,84.83,85.55,69.23
R,0.35,37,40.54,0.07,0.81,Heriberto Hernández,13.86,681715,MIA,54.05,41.18,Cutter,FC,45.45,0,2482.95,97.43,90.23,75
R,0.22,35,28.57,-0.58,0.74,Heriberto Hernández,13.11,681715,MIA,77.14,12.5,Sinker,SI,21.74,0.13,2250.43,82,92.59,81.48
R,0.42,32,9.38,0.14,0.51,Heriberto Hernández,11.99,681715,MIA,28.12,4.35,Changeup,CH,22.22,0.17,1751.53,82.73,84.13,88.89
R,0.09,21,23.81,-0.16,0.08,Heriberto Hernández,7.87,681715,MIA,61.9,12.5,Sweeper,ST,10,0,2629.62,84.62,82.21,69.23
R,0.35,12,16.67,-0.9,0.05,Heriberto Hernández,4.49,681715,MIA,16.67,20,Forkball,FO,50,0,1193.5,91.1,83.03,100
R,0,5,60,-1.08,0.37,Heriberto Hernández,1.87,681715,MIA,40,100,Split-Finger,FS,60,0,1634.2,97.9,88.82,100
R,0.26,3,0,-0.19,1.76,Heriberto Hernández,1.12,681715,MIA,66.67,100,Other,FA,0,1,1350.33,89.2,48.63,50
R,0,2,0,1.46,-0.36,Heriberto Hernández,0.75,681715,MIA,0,0,Curveball,CU,0,0,3094,0,82.65,0
R,0.32,65,24.62,-0.74,1.29,Jakob Marsee,34.57,805300,MIA,50.77,6.25,4-Seam Fastball,FF,4.17,0.29,2248.42,81.84,94.23,66.67
R,0.34,29,27.59,0.19,0.09,Jakob Marsee,15.43,805300,MIA,65.52,40,Slider,SL,11.11,0.33,2421.9,78.39,86.11,73.68
R,0.46,28,42.86,0.06,0.85,Jakob Marsee,14.89,805300,MIA,53.57,15.38,Sinker,SI,28.57,0,2194,82.94,92.23,33.33
R,0.23,21,28.57,-1.27,0.48,Jakob Marsee,11.17,805300,MIA,14.29,22.22,Changeup,CH,80,0,1794.52,71.4,84.85,33.33
R,0.62,20,20,0.01,0.9,Jakob Marsee,10.64,805300,MIA,75,0,Cutter,FC,0,1,2381.1,79.81,90.38,73.33
R,0,10,50,-0.01,0.1,Jakob Marsee,5.32,805300,MIA,30,28.57,Sweeper,ST,100,0,2481.2,0,86.11,0
R,0,5,0,1.01,-0.69,Jakob Marsee,2.66,805300,MIA,0,20,Curveball,CU,0,0,2783.2,75.2,84.38,0
R,0.08,4,0,-0.35,1.93,Jakob Marsee,2.13,805300,MIA,50,0,Other,FA,0,0,1360.75,84.3,48.35,100
R,0,4,0,-0.76,0.71,Jakob Marsee,2.13,805300,MIA,50,0,Split-Finger,FS,0,0,1702,87.3,84.1,100
R,0,2,0,-1.05,-0.01,Jakob Marsee,1.06,805300,MIA,0,0,Forkball,FO,0,0,1310,0,82,0
R,0.64,48,27.08,-0.21,0.75,Javier Sanoja,24.24,691594,MIA,43.75,37.04,Sinker,SI,5.26,0.62,2226.69,83.16,94.16,42.86
R,0.41,46,21.74,-0.34,1.39,Javier Sanoja,23.23,691594,MIA,56.52,20,4-Seam Fastball,FF,0,0.55,2223.37,87.16,91.94,69.23
R,0.19,34,20.59,-0.09,0.09,Javier Sanoja,17.17,691594,MIA,44.12,52.63,Slider,SL,13.04,0.3,2408.32,80.26,86.42,86.67
R,0.19,28,21.43,-0.19,0.14,Javier Sanoja,14.14,691594,MIA,21.43,27.27,Sweeper,ST,11.11,0.29,2584.68,64.9,81.89,50
R,0.3,23,17.39,0.1,0.72,Javier Sanoja,11.62,691594,MIA,60.87,66.67,Cutter,FC,0,0.2,2428.91,89.05,89.3,71.43
R,0.26,17,23.53,0.39,0.94,Javier Sanoja,8.59,691594,MIA,58.82,57.14,Changeup,CH,16.67,0.25,1679.76,79.04,84.11,80
R,0,2,100,0.77,-0.93,Javier Sanoja,1.01,691594,MIA,100,0,Curveball,CU,0,0,2454,0,71.6,0
R,0.09,36,22.22,-0.75,1.29,Joe Mack,25.71,691788,MIA,63.89,23.08,4-Seam Fastball,FF,14.29,0.08,2239.14,84.92,95.51,78.26
R,0.03,25,28,-1.18,0.52,Joe Mack,17.86,691788,MIA,40,26.67,Changeup,CH,41.67,0,1738.96,73.23,86.04,80
R,0.18,23,30.43,-0.61,0.5,Joe Mack,16.43,691788,MIA,52.17,45.45,Sinker,SI,33.33,0,2112.04,76.86,93.21,83.33
R,0.56,19,42.11,0.37,0.16,Joe Mack,13.57,691788,MIA,52.63,0,Slider,SL,0,0,2430.63,91.1,84.19,20
R,0.04,12,16.67,0.77,-0.8,Joe Mack,8.57,691788,MIA,16.67,30,Curveball,CU,40,0,2950.58,63.73,82.54,100
R,0.56,10,30,0.02,0.83,Joe Mack,7.14,691788,MIA,90,0,Cutter,FC,25,0.5,2373.3,91.9,91.37,88.89
R,0.59,8,62.5,1,0.02,Joe Mack,5.71,691788,MIA,75,0,Sweeper,ST,60,0.67,2376.62,101.3,83.82,83.33
R,0.8,6,0,-0.99,0.65,Joe Mack,4.29,691788,MIA,33.33,50,Split-Finger,FS,0,1,1705.17,99.8,85.83,100
R,0.07,1,0,-0.31,1.8,Joe Mack,0.71,691788,MIA,100,0,Other,FA,0,0,1397,75.8,51.2,100
R,0.41,37,21.62,-0.11,0.87,Leo Jiménez,29.6,677870,MIA,48.65,36.84,Sinker,SI,10.53,0.67,2291.38,85.11,93.26,66.67
R,0.07,30,46.67,-0.37,1.35,Leo Jiménez,24,677870,MIA,66.67,20,4-Seam Fastball,FF,20,0,2267.67,85.13,92.47,40
R,0.06,24,33.33,-0.03,0.04,Leo Jiménez,19.2,677870,MIA,33.33,50,Slider,SL,42.86,0,2392.58,80.22,88.7,75
R,0.41,16,25,-0.14,0.72,Leo Jiménez,12.8,677870,MIA,25,16.67,Cutter,FC,33.33,0,2525.38,79.05,90.19,100
R,0.17,12,16.67,-0.08,0.66,Leo Jiménez,9.6,677870,MIA,50,66.67,Changeup,CH,25,0.5,1679.83,71.93,84.2,66.67
R,0,6,66.67,-0.46,0.17,Leo Jiménez,4.8,677870,MIA,33.33,25,Sweeper,ST,100,0,2360.33,0,81.17,0
R,0.29,50,24,-0.63,1.3,Otto Lopez,18.59,672640,MIA,64,38.89,4-Seam Fastball,FF,6.9,0.46,2325.6,89.84,94.43,68.75
R,0.3,50,34,0.18,0.16,Otto Lopez,18.59,672640,MIA,52,16.67,Slider,SL,9.52,0.33,2447.28,84.98,86.66,65.38
R,0.32,42,23.81,-0.58,0.67,Otto Lopez,15.61,672640,MIA,57.14,16.67,Sinker,SI,0,0,2234.83,89.89,93.73,58.33
R,0.17,38,15.79,-0.48,0.37,Otto Lopez,14.13,672640,MIA,47.37,50,Changeup,CH,18.52,0.12,1749.79,80.78,85.84,94.44
R,0.24,36,22.22,0,0.74,Otto Lopez,13.38,672640,MIA,47.22,42.11,Cutter,FC,10.53,0.27,2482.39,86.24,89.8,64.71
R,0.57,26,30.77,0.62,0.17,Otto Lopez,9.67,672640,MIA,50,23.08,Sweeper,ST,10,0,2599.65,88.99,82.65,53.85
R,0.07,18,22.22,0.98,-0.79,Otto Lopez,6.69,672640,MIA,44.44,30,Curveball,CU,22.22,0,2849.5,70.65,77.6,75
R,0.08,9,11.11,-0.91,0.6,Otto Lopez,3.35,672640,MIA,44.44,0,Split-Finger,FS,0,0,1668.89,82.3,86.38,100
R,0.22,41,21.95,-0.78,1.36,Owen Caissie,31.78,683357,MIA,43.9,4.35,4-Seam Fastball,FF,13.33,0,2229.61,83.24,95.08,77.78
R,0.36,21,38.1,-1.14,0.55,Owen Caissie,16.28,683357,MIA,42.86,50,Changeup,CH,50,0.29,1667.48,81.13,85.33,88.89
R,0,16,43.75,0.13,-0.56,Owen Caissie,12.4,683357,MIA,6.25,53.33,Curveball,CU,77.78,0,2725.38,0,82.57,100
R,0.35,15,40,-0.74,0.63,Owen Caissie,11.63,683357,MIA,60,0,Sinker,SI,0,0.25,2225.13,95.25,92.93,44.44
R,0.05,13,53.85,0.01,0.15,Owen Caissie,10.08,683357,MIA,76.92,33.33,Slider,SL,42.86,0,2337.31,75.72,87.19,60
R,0.03,11,45.45,0.28,0.39,Owen Caissie,8.53,683357,MIA,27.27,37.5,Sweeper,ST,75,0,2506.27,47.4,82.01,33.33
R,0.11,7,14.29,0.02,0.82,Owen Caissie,5.43,683357,MIA,71.43,50,Cutter,FC,0,0,2289.57,85.64,90.06,80
R,0.19,3,33.33,-0.36,1.73,Owen Caissie,2.33,683357,MIA,33.33,50,Other,FA,0,0,1491,83.5,55.17,0
R,0,2,0,-1.23,0,Owen Caissie,1.55,683357,MIA,50,100,Split-Finger,FS,0,0,1786.5,63.45,91.1,100
R,0.24,59,20.34,0.21,0.66,Xavier Edwards,24.38,669364,MIA,47.46,12.9,Sinker,SI,0,0.25,2228.31,75.42,92.72,64.29
R,0.34,44,18.18,0.08,0.16,Xavier Edwards,18.18,669364,MIA,50,27.27,Slider,SL,16,0.27,2390.57,83.08,88.55,86.36
R,0.4,43,32.56,-0.62,1.29,Xavier Edwards,17.77,669364,MIA,60.47,29.41,4-Seam Fastball,FF,18.18,0.1,2271.09,85.82,94.58,65.38
R,0.21,34,32.35,-0.08,0.46,Xavier Edwards,14.05,669364,MIA,35.29,13.64,Changeup,CH,54.55,0,1757.88,85.5,84.53,66.67
R,0.04,25,16,-0.04,0.85,Xavier Edwards,10.33,669364,MIA,52,41.67,Cutter,FC,7.69,0,2482.32,75.73,88.81,61.54
R,0.49,18,5.56,-0.56,0.04,Xavier Edwards,7.44,669364,MIA,33.33,8.33,Sweeper,ST,14.29,0.33,2611.72,80.94,82.74,100
R,0.08,7,0,-1.1,0.48,Xavier Edwards,2.89,669364,MIA,71.43,0,Split-Finger,FS,0,0.5,1675.57,73.46,86.81,100
R,0.72,6,33.33,0.3,-0.82,Xavier Edwards,2.48,669364,MIA,0,100,Curveball,CU,33.33,0,2731.67,83,84.2,0
R,0,4,50,-0.99,0.26,Xavier Edwards,1.65,669364,MIA,0,50,Forkball,FO,100,0,1247,0,83.9,0
R,0,2,0,0,0,Xavier Edwards,0.83,669364,MIA,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.34,64,17.19,-0.59,1.35,,29.63,669065,MIA,50,9.38,4-Seam Fastball,FF,21.21,0.38,2258.58,88.7,94.56,93.75
L,0.37,37,37.84,-0.98,0.4,,17.13,669065,MIA,24.32,50,Changeup,CH,61.9,0.31,1696.51,87.98,86.18,77.78
L,0.39,32,18.75,0.32,0.64,,14.81,669065,MIA,53.12,26.67,Sinker,SI,0,0.4,2161.09,81.13,92.73,52.94
L,0.28,29,10.34,-0.14,0.86,,13.43,669065,MIA,51.72,35.71,Cutter,FC,15,0.29,2437.14,88.71,90.52,100
L,0.59,25,8,-0.15,0.22,,11.57,669065,MIA,32,23.53,Slider,SL,16.67,0.6,2335.24,87.21,84.72,100
L,0.05,22,22.73,-0.59,0.03,,10.19,669065,MIA,36.36,35.71,Sweeper,ST,33.33,0,2644.23,72.4,82.66,87.5
L,0.86,7,0,1.01,-0.87,,3.24,669065,MIA,71.43,0,Curveball,CU,0,0.5,2971.86,100.14,80.39,100
R,0.35,71,42.25,0.17,0.09,Andrew Vaughn,31.98,683734,MIL,40.85,30.95,Slider,SL,37.5,0.29,2457.23,78.81,88.82,37.93
R,0.53,62,32.26,-0.57,1.34,Andrew Vaughn,27.93,683734,MIL,56.45,22.22,4-Seam Fastball,FF,11.11,0.36,2354.63,81.94,96.17,60
R,0.12,27,29.63,-0.51,0.66,Andrew Vaughn,12.16,683734,MIL,44.44,33.33,Sinker,SI,15.38,0.33,2184.22,82.05,95.8,66.67
R,0.02,17,35.29,-0.04,0.58,Andrew Vaughn,7.66,683734,MIL,41.18,10,Changeup,CH,66.67,0,1660.29,65.1,82.88,71.43
R,0.39,16,31.25,-0.01,-0.87,Andrew Vaughn,7.21,683734,MIL,43.75,0,Curveball,CU,0,0,2653.25,68.4,83.06,28.57
R,0.17,13,76.92,0.89,0.2,Andrew Vaughn,5.86,683734,MIL,23.08,50,Sweeper,ST,83.33,0,2641.15,70.4,85.74,33.33
R,0.35,10,10,0.36,0.34,Andrew Vaughn,4.5,683734,MIL,10,22.22,Cutter,FC,33.33,0,2252.6,80.3,90.79,100
R,0.16,4,0,-1.22,0.44,Andrew Vaughn,1.8,683734,MIL,25,0,Split-Finger,FS,0,0,1539.25,57.7,88.3,100
R,0,1,100,0.85,-0.03,Andrew Vaughn,0.45,683734,MIL,100,0,Knuckle Curve,KC,0,0,2632,0,82.9,0
R,0,1,0,1.22,-0.04,Andrew Vaughn,0.45,683734,MIL,0,0,Slurve,SV,0,0,2406,0,79.1,0
R,0.18,9,22.22,-0.15,0.82,Brandon Lockridge,42.86,663604,MIL,66.67,0,Sinker,SI,0,0,2211.33,77.58,94.51,66.67
R,0,7,57.14,-1.05,1.09,Brandon Lockridge,33.33,663604,MIL,85.71,0,4-Seam Fastball,FF,50,0,2307.14,72.9,91.94,66.67
R,0,2,100,-1.03,-0.19,Brandon Lockridge,9.52,663604,MIL,0,100,Split-Finger,FS,100,0,1292,0,85,0
R,0.06,1,0,1,0.34,Brandon Lockridge,4.76,663604,MIL,100,0,Changeup,CH,0,0,1949,74.3,86.8,100
R,0,1,100,-1.42,-0.7,Brandon Lockridge,4.76,663604,MIL,100,0,Curveball,CU,0,0,3249,0,84,0
R,0.56,1,0,1.37,0.41,Brandon Lockridge,4.76,663604,MIL,100,0,Sweeper,ST,0,1,2661,101.2,80.4,100
R,0.35,132,32.58,-0.56,1.32,Brice Turang,36.07,668930,MIL,43.18,40,4-Seam Fastball,FF,34.38,0.26,2278.45,84.09,95.81,59.65
R,0.33,62,40.32,-0.04,0.12,Brice Turang,16.94,668930,MIL,61.29,33.33,Slider,SL,28.57,0.2,2535.44,82.58,87.43,52.63
R,0.33,48,18.75,-1.1,0.76,Brice Turang,13.11,668930,MIL,50,8.33,Changeup,CH,11.11,0.3,1804.98,76.39,87.56,66.67
R,0.23,35,20,0.22,0.55,Brice Turang,9.56,668930,MIL,51.43,11.76,Sinker,SI,7.14,0.18,2193.51,76.25,95.41,66.67
R,0.32,30,26.67,0,0.68,Brice Turang,8.2,668930,MIL,43.33,35.29,Cutter,FC,31.25,0.38,2443.1,91.95,90.46,76.92
R,0.33,24,25,0.23,-0.85,Brice Turang,6.56,668930,MIL,58.33,10,Curveball,CU,0,0,2727.08,78.7,83.37,57.14
R,0.25,19,15.79,-1.1,0.21,Brice Turang,5.19,668930,MIL,36.84,8.33,Split-Finger,FS,16.67,0.2,1631.68,82.4,86.66,71.43
