hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.25,26,30.77,-1.11,0.37,"Strzelecki, Peter",43.33,657265,STL,69.23,25,Sinker,SI,0,2357.85,86.13,92.06,55.56
R,0.27,24,25,1.2,-0.75,"Strzelecki, Peter",40,657265,STL,41.67,28.57,Curveball,CU,0,2867.17,78.88,81.62,60
R,0,6,33.33,-1.47,0.01,"Strzelecki, Peter",10,657265,STL,33.33,0,Changeup,CH,0,1751,0,87.13,0
R,0.49,4,50,-0.52,1.16,"Strzelecki, Peter",6.67,657265,STL,100,0,4-Seam Fastball,FF,0,2398.5,102.4,92.75,50
R,0.39,52,23.08,-1.14,0.65,"Svanson, Matt",44.07,694335,STL,69.23,37.5,Sinker,SI,16.67,2237.29,84.16,96.43,83.33
R,0.27,38,15.79,0.97,0.09,"Svanson, Matt",32.2,694335,STL,31.58,38.46,Sweeper,ST,17.65,2231.89,77.85,85.71,58.33
R,0.64,26,15.38,0.26,0.43,"Svanson, Matt",22.03,694335,STL,46.15,28.57,Cutter,FC,0,2286.12,80.96,91.81,58.33
R,0,2,0,-0.57,1.07,"Svanson, Matt",1.69,694335,STL,100,0,4-Seam Fastball,FF,0,2242,75.2,96.2,100
R,0.28,100,20,-0.38,1.63,"Baker, Bryan",57.47,641329,TBR,60,35,4-Seam Fastball,FF,10,2278.4,83.37,96.06,76.67
R,0.45,70,20,-1.27,0.69,"Baker, Bryan",40.23,641329,TBR,28.57,44,Changeup,CH,16.67,1815.11,72.91,84.71,70
R,0,4,0,0.58,0.04,"Baker, Bryan",2.3,641329,TBR,50,0,Slider,SL,0,2370,86.1,87.2,100
R,0.71,37,29.73,-0.27,0.3,"Booser, Cam",54.41,592155,TBR,70.27,27.27,Cutter,FC,18.18,2112.65,75.28,88.39,73.08
R,0.1,27,33.33,0.74,1.27,"Booser, Cam",39.71,592155,TBR,70.37,25,4-Seam Fastball,FF,25,1971.85,76.68,95.49,73.68
R,0.06,2,0,1.46,0.3,"Booser, Cam",2.94,592155,TBR,0,50,Changeup,CH,0,1480.5,59.5,89.5,0
R,0,2,50,-1.06,-0.28,"Booser, Cam",2.94,592155,TBR,0,50,Sweeper,ST,100,2058.5,0,82.75,0
R,0.12,72,30.56,-0.4,0.18,"Cleavinger, Garrett",57.14,664076,TBR,44.44,50,Slider,SL,30.43,2663.46,79.59,87.15,81.25
R,0.28,33,21.21,1.5,0.7,"Cleavinger, Garrett",26.19,664076,TBR,57.58,0,Sinker,SI,14.29,2360.09,84.1,94.76,73.68
R,0.62,21,14.29,0.71,1.4,"Cleavinger, Garrett",16.67,664076,TBR,19.05,23.53,4-Seam Fastball,FF,28.57,2408.19,79.66,96.44,75
R,0.41,22,31.82,-1.02,0.02,"Englert, Mason",25,669438,TBR,54.55,50,Changeup,CH,23.08,2035.55,91.3,85.96,66.67
R,0.06,19,42.11,0.97,-1.26,"Englert, Mason",21.59,669438,TBR,47.37,50,Curveball,CU,22.22,2709.26,78.63,74.2,44.44
R,0.81,17,29.41,-1.17,0.99,"Englert, Mason",19.32,669438,TBR,76.47,25,Sinker,SI,0,2093.71,84.14,91.06,61.54
R,0.69,13,23.08,-0.78,1.39,"Englert, Mason",14.77,669438,TBR,23.08,30,4-Seam Fastball,FF,16.67,2364.62,95.72,93.03,100
R,0.4,11,18.18,0.27,0.33,"Englert, Mason",12.5,669438,TBR,27.27,25,Cutter,FC,25,2198.91,73.25,86.07,66.67
R,0,5,20,0.17,-0.41,"Englert, Mason",5.68,669438,TBR,0,40,Slider,SL,50,2444.2,76.6,82,0
R,0.86,1,0,1.17,-1.22,"Englert, Mason",1.14,669438,TBR,100,0,Slow Curve,CS,0,2588,73.2,68.7,100
R,0.18,125,32,-1.35,0.25,"Jax, Griffin",28.6,643377,TBR,29.6,52.27,Changeup,CH,46.25,1853.39,86.72,90.3,91.89
R,0.28,104,34.62,-1.45,0.91,"Jax, Griffin",23.8,643377,TBR,62.5,25.64,Sinker,SI,6.38,2516.84,75.68,94.97,56.92
R,0.3,101,27.72,1.27,-0.18,"Jax, Griffin",23.11,643377,TBR,39.6,36.07,Sweeper,ST,28.3,3035.03,75.49,86.59,77.5
R,0.26,60,13.33,-0.7,1.5,"Jax, Griffin",13.73,643377,TBR,28.33,48.84,4-Seam Fastball,FF,21.05,2526.67,82.71,95.54,100
R,0.23,47,38.3,0.44,-1.28,"Jax, Griffin",10.76,643377,TBR,40.43,25,Curveball,CU,42.86,2996.85,90.28,84.28,36.84
R,0.22,51,35.29,-1.49,-0.36,"Kelly, Kevin",46.79,687330,TBR,60.78,40,Sinker,SI,7.69,2040.33,84.29,91.25,58.06
R,0.03,45,35.56,-1.14,-0.62,"Kelly, Kevin",41.28,687330,TBR,24.44,41.18,Changeup,CH,57.14,1938,71.03,86.09,63.64
R,0.11,12,66.67,-1.19,0.85,"Kelly, Kevin",11.01,687330,TBR,66.67,50,4-Seam Fastball,FF,66.67,2129.92,96.3,93.61,50
R,0,1,0,1.56,0.54,"Kelly, Kevin",0.92,687330,TBR,100,0,Sweeper,ST,0,2696,78.5,78.7,100
R,0.26,76,27.63,-0.93,1.3,"Kimbrel, Craig",57.58,518886,TBR,48.68,33.33,4-Seam Fastball,FF,17.14,2239.76,83.86,93.11,59.46
R,0.37,32,12.5,-1.44,0.76,"Kimbrel, Craig",24.24,518886,TBR,21.88,32,Sinker,SI,14.29,2123.88,76.43,93.74,85.71
R,0.01,17,29.41,1.22,0.03,"Kimbrel, Craig",12.88,518886,TBR,35.29,45.45,Sweeper,ST,45.45,2581.94,93.05,85.34,100
R,0,5,40,-1.33,0.39,"Kimbrel, Craig",3.79,518886,TBR,40,0,Changeup,CH,0,1635,0,89.2,0
R,0,2,100,0.93,-0.54,"Kimbrel, Craig",1.52,518886,TBR,100,0,Knuckle Curve,KC,0,2615,0,83.2,0
R,0.17,45,37.78,-1.54,0.73,"Legumina, Casey",34.88,668984,TBR,57.78,52.63,Sinker,SI,13.64,2280.09,77.08,92.82,46.15
R,0.22,44,20.45,-1.36,1.04,"Legumina, Casey",34.11,668984,TBR,70.45,30.77,4-Seam Fastball,FF,7.41,2369.8,82.58,92.92,74.19
R,0.39,18,22.22,0.89,0.62,"Legumina, Casey",13.95,668984,TBR,44.44,30,Sweeper,ST,30,2620.44,64.68,80.08,87.5
R,0.16,17,35.29,0.21,0.39,"Legumina, Casey",13.18,668984,TBR,70.59,40,Slider,SL,25,2570.24,87.98,84.03,50
R,0.1,5,0,-1.24,0.02,"Legumina, Casey",3.88,668984,TBR,40,0,Changeup,CH,0,1462.8,87.7,86.32,100
R,0.23,118,33.9,-1.3,1.1,"Martinez, Nick",35.54,607259,TBR,69.49,16.67,Sinker,SI,17.86,2272.64,81.34,91.99,60.98
R,0.22,90,8.89,0.06,1.01,"Martinez, Nick",27.11,607259,TBR,64.44,25,Cutter,FC,0,2288.56,81.64,88.52,82.76
R,0.19,72,30.56,-1.02,0.25,"Martinez, Nick",21.69,607259,TBR,36.11,43.48,Changeup,CH,27.78,1833.75,79.49,77.61,61.54
R,0,34,35.29,-0.53,1.43,"Martinez, Nick",10.24,607259,TBR,35.29,45.45,4-Seam Fastball,FF,28.57,2279.76,76.3,92.31,33.33
R,0,16,25,0.04,0.24,"Martinez, Nick",4.82,607259,TBR,50,0,Slider,SL,0,2426.62,68.6,84.51,50
R,0,2,0,-0.15,-1.15,"Martinez, Nick",0.6,607259,TBR,0,0,Curveball,CU,0,2578,0,80.2,0
R,0.23,20,40,1.42,0.86,"Matz, Steven",45.45,571927,TBR,60,25,Sinker,SI,25,2188.2,89.23,94.64,50
R,0,12,16.67,1.28,0.07,"Matz, Steven",27.27,571927,TBR,33.33,0,Changeup,CH,0,2272.33,83.3,82.93,50
R,0.18,8,25,-1.01,-1.06,"Matz, Steven",18.18,571927,TBR,50,50,Curveball,CU,0,2356,89.1,80.25,100
R,0.06,4,0,-0.86,0.1,"Matz, Steven",9.09,571927,TBR,0,50,Slider,SL,0,2280,76.5,82,0
R,0.38,126,17.46,0.86,1.26,"McClanahan, Shane",39.87,663556,TBR,46.03,14.71,4-Seam Fastball,FF,4,2203.4,86.93,95.42,68.97
R,0.34,94,34.04,1.32,0.54,"McClanahan, Shane",29.75,663556,TBR,27.66,52.94,Changeup,CH,50,1658.72,77.38,86.11,76.92
R,0.43,54,29.63,-0.25,0.07,"McClanahan, Shane",17.09,663556,TBR,51.85,30.77,Slider,SL,25,2347.81,85.49,87.61,57.14
R,0.2,42,42.86,-0.32,-0.7,"McClanahan, Shane",13.29,663556,TBR,52.38,40,Curveball,CU,30,2441.81,86.22,81.75,54.55
R,0.13,116,32.76,-0.39,1.55,"Rasmussen, Drew",32.22,656876,TBR,51.72,46.43,4-Seam Fastball,FF,21.88,2471,75.97,95.49,63.33
R,0.29,92,26.09,-1.35,0.98,"Rasmussen, Drew",25.56,656876,TBR,47.83,41.67,Sinker,SI,20,2345.02,84.57,94.92,68.18
R,0.3,84,21.43,0.35,0.28,"Rasmussen, Drew",23.33,656876,TBR,42.86,33.33,Cutter,FC,32,2585.45,80.51,89.92,94.44
R,0.11,52,26.92,-0.85,0.17,"Rasmussen, Drew",14.44,656876,TBR,38.46,50,Changeup,CH,31.25,1346.31,82.75,89.51,80
R,0,10,80,0.49,-1.22,"Rasmussen, Drew",2.78,656876,TBR,60,50,Curveball,CU,100,2562.6,0,78.4,0
R,0.29,6,33.33,0.82,-0.11,"Rasmussen, Drew",1.67,656876,TBR,100,0,Sweeper,ST,33.33,2143.67,73.4,84.6,100
R,0.39,100,18,-1.41,0.09,"Roycroft, Chris",60.61,688297,TBR,51,34.69,Sinker,SI,7.69,2138.78,82.57,95.86,68.63
R,0.39,35,20,0.16,0.08,"Roycroft, Chris",21.21,688297,TBR,68.57,27.27,Cutter,FC,13.04,2161.2,88.77,88.19,83.33
R,0.1,26,23.08,-0.43,0.71,"Roycroft, Chris",15.76,688297,TBR,69.23,12.5,4-Seam Fastball,FF,0,2179.88,77.76,94.32,61.11
R,1.46,2,0,1.17,0.56,"Roycroft, Chris",1.21,688297,TBR,50,100,Sweeper,ST,0,2267,85.15,83.5,100
R,0,2,0,0,0,"Roycroft, Chris",1.21,688297,TBR,0,0,Unknown,UNK,0,0,0,0,0
R,0.3,92,29.35,0.58,1.36,"Seymour, Ian",31.72,693855,TBR,47.83,33.33,4-Seam Fastball,FF,24.44,2179.43,87.46,91.06,65.91
R,0.17,79,37.97,1.2,0.67,"Seymour, Ian",27.24,693855,TBR,49.37,42.5,Changeup,CH,42.22,1623.7,80.29,83.04,71.79
R,0.33,56,21.43,-1.02,0.84,"Seymour, Ian",19.31,693855,TBR,57.14,16.67,Sweeper,ST,0,2135.61,70.53,81.34,59.38
R,0.09,49,44.9,1.13,0.9,"Seymour, Ian",16.9,693855,TBR,61.22,0,Sinker,SI,16.67,1945.47,87.15,88.99,40
R,0.2,13,0,-0.39,0.97,"Seymour, Ian",4.48,693855,TBR,38.46,87.5,Slider,SL,0,2154.31,76.09,83.02,60
R,0,1,0,-0.88,-1.12,"Seymour, Ian",0.34,693855,TBR,0,0,Curveball,CU,0,1722,0,71.4,0
R,0.27,58,22.41,-0.7,1.57,"Sulser, Cole",50,642121,TBR,68.97,38.89,4-Seam Fastball,FF,15.79,2368.41,82.57,92.77,77.5
R,0.22,41,31.71,-1.22,0.15,"Sulser, Cole",35.34,642121,TBR,21.95,40.62,Changeup,CH,52.63,1757.07,81.36,83.69,66.67
R,0.04,15,0,0.39,0.69,"Sulser, Cole",12.93,642121,TBR,40,22.22,Cutter,FC,0,2414.8,75.22,88.01,100
R,0,2,0,0.78,0.16,"Sulser, Cole",1.72,642121,TBR,0,0,Sweeper,ST,0,2710,0,83.7,0
R,0.2,16,25,-0.37,1.65,"Williamson, Ben",100,810938,TBR,50,25,Eephus,EP,0,1168.75,83.78,45.91,50
R,0.14,56,39.29,0.53,1.39,"Ahlstrom, Robby",33.14,695239,TEX,42.86,31.25,4-Seam Fastball,FF,53.85,2159.86,82.33,94.44,66.67
R,0.44,47,34.04,1.24,0.99,"Ahlstrom, Robby",27.81,695239,TEX,53.19,27.27,Sinker,SI,17.39,2042.47,85.14,93.59,68
R,0.11,44,40.91,-0.2,0.36,"Ahlstrom, Robby",26.04,695239,TEX,50,27.27,Slider,SL,44.44,2279.32,88.76,85.64,54.55
R,0.35,22,27.27,0.8,0.6,"Ahlstrom, Robby",13.02,695239,TEX,45.45,33.33,Changeup,CH,33.33,1188.64,68.97,86.1,80
R,0.23,45,42.22,0.89,1.25,"Alexander, Tyler",25.86,641302,TEX,55.56,50,4-Seam Fastball,FF,30.43,2196.89,84.5,92.04,52
R,0.23,40,32.5,1.33,0.73,"Alexander, Tyler",22.99,641302,TEX,67.5,23.08,Sinker,SI,0,2086.18,75.05,91.8,51.85
R,0.07,33,6.06,-1.18,0.23,"Alexander, Tyler",18.97,641302,TEX,24.24,16,Sweeper,ST,16.67,2460.42,70.38,81.21,100
R,0.46,31,35.48,-0.11,0.75,"Alexander, Tyler",17.82,641302,TEX,51.61,26.67,Cutter,FC,35.71,2356.39,76.6,88.89,62.5
R,0.6,25,0,1.16,0.16,"Alexander, Tyler",14.37,641302,TEX,16,61.9,Changeup,CH,0,1430.96,90.05,84.69,100
R,0.46,17,23.53,-0.73,0.95,"Collyer, Gavin",41.46,686560,TEX,35.29,18.18,4-Seam Fastball,FF,16.67,2493.18,77.82,96.59,66.67
R,0.45,12,25,0.92,0.38,"Collyer, Gavin",29.27,686560,TEX,33.33,37.5,Sweeper,ST,33.33,2786.67,85.93,85.18,75
R,0.48,9,33.33,0.21,0.27,"Collyer, Gavin",21.95,686560,TEX,44.44,40,Cutter,FC,40,2703.67,94.67,89.56,75
R,0.7,3,33.33,-1.19,0.11,"Collyer, Gavin",7.32,686560,TEX,33.33,0,Sinker,SI,0,2515,0,95,0
R,0.19,22,45.45,-1.32,0.43,"Corniell, Jose",28.21,692030,TEX,36.36,42.86,Changeup,CH,71.43,1504.27,100.45,85.81,100
R,0.7,18,11.11,-0.89,1.16,"Corniell, Jose",23.08,692030,TEX,33.33,0,4-Seam Fastball,FF,0,2001.44,88.15,94.21,66.67
R,0.82,18,11.11,0.86,-0.06,"Corniell, Jose",23.08,692030,TEX,44.44,20,Sweeper,ST,0,2308.89,86.02,80.7,75
R,0.54,10,20,-1.34,0.61,"Corniell, Jose",12.82,692030,TEX,20,75,Sinker,SI,25,1891.8,70.03,93.5,100
R,0,8,0,0,0,"Corniell, Jose",10.26,692030,TEX,0,0,Unknown,UNK,0,0,0,0,0
R,0,2,0,0.45,0.69,"Corniell, Jose",2.56,692030,TEX,100,0,Slider,SL,0,2313,26.3,82.7,100
R,0.28,146,20.55,-0.98,0.07,"Eovaldi, Nathan",42.44,543135,TEX,39.73,43.18,Split-Finger,FS,23.26,1480.56,84.93,88.1,82.76
R,0.39,74,35.14,0.57,-0.61,"Eovaldi, Nathan",21.51,543135,TEX,43.24,42.86,Curveball,CU,41.18,1829.19,78.62,75.48,50
R,0.25,64,28.12,-0.9,1.07,"Eovaldi, Nathan",18.6,543135,TEX,56.25,21.43,4-Seam Fastball,FF,20,2123.12,85.42,94.28,66.67
R,0.39,40,15,0.18,0.69,"Eovaldi, Nathan",11.63,543135,TEX,55,22.22,Cutter,FC,9.09,2185.25,80.42,89.57,81.82
R,0.12,12,0,0.29,0.48,"Eovaldi, Nathan",3.49,543135,TEX,50,33.33,Slider,SL,0,2151.67,79.22,86.83,100
R,0.01,8,25,-1.34,0.88,"Eovaldi, Nathan",2.33,543135,TEX,75,0,Sinker,SI,33.33,2105.5,87.55,94.12,100
R,0.23,26,46.15,0.9,1.26,"Gonzales, Marco",26.53,594835,TEX,69.23,50,4-Seam Fastball,FF,16.67,2022.77,82.68,90.35,44.44
R,0.21,26,7.69,1.39,0.39,"Gonzales, Marco",26.53,594835,TEX,30.77,44.44,Changeup,CH,0,1998.92,85.18,81.42,75
R,0.32,24,25,0.11,0.8,"Gonzales, Marco",24.49,594835,TEX,25,44.44,Cutter,FC,16.67,2092.33,76.2,87.41,66.67
R,0.14,14,0,-0.77,-0.94,"Gonzales, Marco",14.29,594835,TEX,14.29,16.67,Slurve,SV,0,2162.71,85.25,80.69,100
R,0,4,0,-0.06,-0.52,"Gonzales, Marco",4.08,594835,TEX,50,0,Curveball,CU,0,2241,0,80.55,0
R,0,4,50,1.16,0.94,"Gonzales, Marco",4.08,594835,TEX,100,0,Sinker,SI,0,2041.5,75.1,90.25,50
R,0.19,235,24.68,0.56,1.37,"Gore, MacKenzie",50.11,669022,TEX,55.32,40,4-Seam Fastball,FF,14.81,2249.38,79.19,95.3,71.54
R,0.29,67,19.4,-0.52,0.15,"Gore, MacKenzie",14.29,669022,TEX,52.24,34.38,Slider,SL,12.5,2076.07,70.35,85.26,82.86
R,0.27,63,30.16,1.07,0.86,"Gore, MacKenzie",13.43,669022,TEX,22.22,42.86,Changeup,CH,41.94,1905.37,86.23,85.92,71.43
R,0.15,50,32,-0.32,-0.93,"Gore, MacKenzie",10.66,669022,TEX,42,24.14,Curveball,CU,36.84,2243.7,82.97,81.53,57.14
R,0.38,40,17.5,1.18,1.13,"Gore, MacKenzie",8.53,669022,TEX,37.5,32,Sinker,SI,12.5,2133.7,71.35,95.63,53.33
R,0.77,14,35.71,-0.14,0.38,"Gore, MacKenzie",2.99,669022,TEX,64.29,40,Cutter,FC,55.56,1978.36,90.55,88.17,77.78
R,0.26,78,38.46,-0.95,1.43,"Gray, Peyton",41.49,682608,TEX,71.79,27.27,4-Seam Fastball,FF,10,2293.33,78.67,93.33,60.71
R,0.33,70,22.86,-1.37,0.25,"Gray, Peyton",37.23,682608,TEX,40,42.86,Changeup,CH,21.05,1735.97,78.52,83.1,71.43
R,0.35,40,40,0.39,0.46,"Gray, Peyton",21.28,682608,TEX,50,30,Slider,SL,40,2540.9,83.73,86.68,70
R,0.53,20,15,0.02,1.48,"Higashioka, Kyle",90.91,543309,TEX,30,28.57,Eephus,EP,0,1090.25,85.89,40.34,50
R,1.93,2,0,-0.4,1.82,"Higashioka, Kyle",9.09,543309,TEX,50,0,Other,FA,0,1742.5,106.9,60.65,100
R,0.26,57,33.33,1.42,-0.13,"Junis, Jakob",47.5,596001,TEX,49.12,34.48,Sweeper,ST,26.92,2413.84,84.71,81.97,57.14
R,0.52,23,26.09,-0.47,1.04,"Junis, Jakob",19.17,596001,TEX,56.52,0,4-Seam Fastball,FF,0,2094.83,72.34,92.81,53.85
R,0.37,21,9.52,-1.13,0.27,"Junis, Jakob",17.5,596001,TEX,52.38,40,Changeup,CH,13.33,1293.43,82.75,87,100
R,0.24,19,10.53,-1.15,0.57,"Junis, Jakob",15.83,596001,TEX,73.68,20,Sinker,SI,0,2097.84,94.2,91.92,85.71
R,0.17,101,21.78,0.71,1.55,"Latz, Jacob",67.79,656641,TEX,52.48,47.92,4-Seam Fastball,FF,13.85,2292.37,82.3,95.27,79.25
R,0.11,24,45.83,1.22,0.8,"Latz, Jacob",16.11,656641,TEX,29.17,52.94,Changeup,CH,64.29,2019.33,80.83,86.82,71.43
R,0.15,13,7.69,-0.44,0.38,"Latz, Jacob",8.72,656641,TEX,23.08,40,Slider,SL,14.29,2566.62,50.27,86.59,100
R,0.9,11,0,-0.34,-0.99,"Latz, Jacob",7.38,656641,TEX,36.36,0,Curveball,CU,0,2793.45,96.4,81.56,100
R,0.37,107,23.36,-0.09,1.39,"Peoples, Ben",62.21,687239,TEX,42.06,45.16,4-Seam Fastball,FF,20,2312.3,81.89,96.4,71.11
R,0.27,57,17.54,0.29,-0.04,"Peoples, Ben",33.14,687239,TEX,31.58,25.64,Slider,SL,27.27,2471.46,78.02,88.04,66.67
R,0.21,8,25,-1,0.68,"Peoples, Ben",4.65,687239,TEX,0,100,Changeup,CH,25,1454.25,62.97,88.35,0
R,0.31,114,17.54,-0.89,0.11,"Quantrill, Cal",34.13,615698,TEX,28.07,41.46,Split-Finger,FS,19.3,1050.91,79.6,84.56,71.88
R,0.28,79,18.99,-0.81,1.34,"Quantrill, Cal",23.65,615698,TEX,46.84,11.9,4-Seam Fastball,FF,25,2100.53,89.1,93.73,83.78
R,0.29,71,30.99,0.24,0.61,"Quantrill, Cal",21.26,615698,TEX,52.11,32.35,Cutter,FC,25.71,2261.27,82.32,88.91,64.86
R,0.32,53,16.98,-1.26,0.85,"Quantrill, Cal",15.87,615698,TEX,52.83,28,Sinker,SI,3.57,2053.58,80.79,93.74,75
R,0.02,17,41.18,0.33,-0.67,"Quantrill, Cal",5.09,615698,TEX,58.82,85.71,Curveball,CU,16.67,2366.94,67.4,78.92,60
R,0.14,144,41.67,0.03,-0.42,"Rocker, Kumar",44.17,677958,TEX,40.28,51.16,Slider,SL,47.37,2133.38,81.48,82.78,55.17
R,0.4,74,18.92,-0.97,0.91,"Rocker, Kumar",22.7,677958,TEX,45.95,20,4-Seam Fastball,FF,26.32,2120.73,82.52,94.79,88.24
R,0.45,48,16.67,0.02,0.59,"Rocker, Kumar",14.72,677958,TEX,45.83,38.46,Cutter,FC,7.69,2098.38,86.34,90.75,72.73
R,0.34,48,12.5,-1.45,0.62,"Rocker, Kumar",14.72,677958,TEX,58.33,30,Sinker,SI,0,2074.92,80.15,94.06,78.57
R,0,12,16.67,-1.16,0.31,"Rocker, Kumar",3.68,677958,TEX,50,0,Split-Finger,FS,0,1639.83,82.95,87.83,66.67
R,0.49,25,24,-1.4,0.54,"Teodo, Emiliano",58.14,693713,TEX,44,21.43,Sinker,SI,20,2305.52,83.59,99.43,63.64
R,0.3,15,26.67,-0.05,0.27,"Teodo, Emiliano",34.88,693713,TEX,53.33,28.57,Slider,SL,14.29,2507.8,88.1,91.86,62.5
R,0.36,3,33.33,-1.39,0.47,"Teodo, Emiliano",6.98,693713,TEX,66.67,100,Changeup,CH,33.33,1767.67,82.8,92.93,100
R,0.36,24,8.33,0.1,0.72,"Winn, Cole",36.36,668390,TEX,58.33,40,Cutter,FC,0,2554.92,85.1,91.55,85.71
R,0.54,16,50,-1.09,0.19,"Winn, Cole",24.24,668390,TEX,50,75,Split-Finger,FS,57.14,1808.12,96.55,86.89,100
R,0.82,14,14.29,0.21,-0.17,"Winn, Cole",21.21,668390,TEX,28.57,20,Slider,SL,33.33,2653.43,100.8,86.04,100
R,0,12,33.33,-0.46,1.43,"Winn, Cole",18.18,668390,TEX,66.67,0,4-Seam Fastball,FF,0,2407.5,87.5,95.32,50
R,0.25,162,27.16,-0.74,1.37,"deGrom, Jacob",43.32,594798,TEX,41.98,44.68,4-Seam Fastball,FF,26.67,2438.25,81.5,97.25,70.59
R,0.31,136,25,0.33,0.26,"deGrom, Jacob",36.36,594798,TEX,39.71,51.22,Slider,SL,20,2550.76,83.67,91.42,70.37
R,0.49,34,17.65,-1.01,0.39,"deGrom, Jacob",9.09,594798,TEX,17.65,28.57,Changeup,CH,42.86,1515.88,92.43,89.75,100
R,0.39,30,46.67,1.03,-0.28,"deGrom, Jacob",8.02,594798,TEX,66.67,20,Curveball,CU,20,2585.73,95.8,78.79,40
R,0.49,12,0,-1.22,0.88,"deGrom, Jacob",3.21,594798,TEX,83.33,0,Sinker,SI,0,2284.33,75.65,96.7,80
R,0.35,94,34.04,-0.96,1.4,"Bieber, Shane",37.6,669456,TOR,51.06,15.22,4-Seam Fastball,FF,16.13,2359.19,80.24,92.29,50
R,0.21,55,21.82,-0.85,-0.01,"Bieber, Shane",22,669456,TOR,32.73,29.73,Changeup,CH,19.05,1121.38,79.24,87.86,55.56
R,0.27,42,26.19,0.5,-0.97,"Bieber, Shane",16.8,669456,TOR,57.14,33.33,Knuckle Curve,KC,16.67,2425.17,86.83,82.44,50
R,0.45,33,12.12,0.15,0.61,"Bieber, Shane",13.2,669456,TOR,9.09,26.67,Cutter,FC,11.11,2553.06,56.14,86.95,33.33
R,0.45,22,18.18,0.05,-0.12,"Bieber, Shane",8.8,669456,TOR,31.82,20,Slider,SL,40,2586.64,85.62,85.3,100
R,0.19,4,0,-1.26,1.11,"Bieber, Shane",1.6,669456,TOR,0,75,Sinker,SI,0,2316.75,50.6,92.32,0
R,0.21,154,20.78,-0.28,1.5,"Cease, Dylan",34.84,656302,TOR,46.75,36.59,4-Seam Fastball,FF,14.29,2450.17,78.77,96.3,75
R,0.12,146,43.84,0.13,0.31,"Cease, Dylan",33.03,656302,TOR,41.1,58.14,Slider,SL,47.73,2742.05,74.99,88.34,63.33
R,0.04,58,20.69,-0.69,1.28,"Cease, Dylan",13.12,656302,TOR,48.28,6.67,Changeup,CH,25,1712.21,75.08,79.58,78.57
R,0.56,48,29.17,0.22,-1.14,"Cease, Dylan",10.86,656302,TOR,33.33,25,Knuckle Curve,KC,25,2708.33,90.42,81.75,50
R,0.66,22,18.18,-0.9,1.23,"Cease, Dylan",4.98,656302,TOR,54.55,40,Sinker,SI,0,2397.73,90.57,95.12,66.67
R,0,14,42.86,1.08,-0.9,"Cease, Dylan",3.17,656302,TOR,42.86,0,Sweeper,ST,0,2894.29,0,81.59,0
L,0.1,48,35.42,-0.17,0.03,"Corbin, Patrick",37.21,571578,TOR,37.5,30,Slider,SL,50,2174.85,57.88,79.2,38.89
L,0.63,24,58.33,-0.18,0.59,"Corbin, Patrick",18.6,571578,TOR,58.33,80,Cutter,FC,42.86,2214.92,94.32,86.78,42.86
L,0.25,22,13.64,1.23,0.93,"Corbin, Patrick",17.05,571578,TOR,40.91,38.46,Sinker,SI,15.38,2032.5,73,91.02,88.89
L,0.65,16,18.75,0.68,1.26,"Corbin, Patrick",12.4,571578,TOR,43.75,11.11,4-Seam Fastball,FF,0,2102.38,88.04,90.82,57.14
L,0.47,13,15.38,0.86,0.91,"Corbin, Patrick",10.08,571578,TOR,61.54,20,Changeup,CH,0,1279.15,94.5,80.06,75
L,0,6,33.33,-0.25,-0.18,"Corbin, Patrick",4.65,571578,TOR,33.33,0,Curveball,CU,100,1885,0,69.4,100
R,0.11,48,29.17,0.38,0.16,"Estrada, Lazaro",47.06,681751,TOR,33.33,25,Slider,SL,40,2379.12,78.37,84.78,75
R,0.29,38,36.84,-0.56,1.55,"Estrada, Lazaro",37.25,681751,TOR,78.95,0,4-Seam Fastball,FF,0,2259.68,93.43,93.27,53.33
R,1.02,8,75,0.77,-1,"Estrada, Lazaro",7.84,681751,TOR,50,100,Curveball,CU,66.67,2580.75,101.8,75.35,50
R,0,8,0,-0.7,0.71,"Estrada, Lazaro",7.84,681751,TOR,0,0,Split-Finger,FS,0,1114.5,0,85.9,0
R,0.26,94,25.53,0.09,0.31,"Fisher, Braydon",53.41,680755,TOR,36.17,23.33,Slider,SL,24.32,2338.01,91.62,87.23,67.65
R,0.43,44,27.27,0.3,-1.08,"Fisher, Braydon",25,680755,TOR,29.55,25.81,Curveball,CU,15.38,2497.82,90.93,81.51,38.46
R,0.37,34,17.65,-0.37,1.48,"Fisher, Braydon",19.32,680755,TOR,35.29,45.45,4-Seam Fastball,FF,18.18,2191.18,73.43,94.47,100
R,0.7,4,0,-1.08,1.16,"Fisher, Braydon",2.27,680755,TOR,0,0,Sinker,SI,0,1993,0,93.4,0
R,0.22,78,30.77,-1.22,0.13,"Fluharty, Mason",46.43,689254,TOR,35.9,36,Sweeper,ST,29.41,2674.31,71,82.07,57.14
R,0.31,74,29.73,-0.13,0.91,"Fluharty, Mason",44.05,689254,TOR,54.05,29.41,Cutter,FC,21.05,2611.16,79.11,90.75,70
R,0,16,25,1.16,0.16,"Fluharty, Mason",9.52,689254,TOR,25,50,Changeup,CH,50,1841.25,0,86.95,50
