hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.38,144,27.78,-0.77,1.05,"Rea, Colin",42.35,607067,CHC,52.78,29.41,4-Seam Fastball,FF,15.62,2178.11,81.12,93.91,57.89
R,0.44,60,26.67,-1.04,-0.2,"Rea, Colin",17.65,607067,CHC,40,44.44,Changeup,CH,20,1365.93,90.54,88.5,58.33
R,0.23,52,19.23,1.25,0.26,"Rea, Colin",15.29,607067,CHC,57.69,36.36,Sweeper,ST,17.65,2453.42,78.41,83.63,86.67
R,0.25,48,29.17,0.23,-0.01,"Rea, Colin",14.12,607067,CHC,37.5,40,Slider,SL,33.33,2147.67,65.17,87.02,66.67
R,0.22,22,18.18,-1.06,0.68,"Rea, Colin",6.47,607067,CHC,54.55,20,Sinker,SI,0,2082,83.05,92.35,66.67
R,0.39,8,25,0.76,-0.56,"Rea, Colin",2.35,607067,CHC,50,0,Curveball,CU,0,2246.5,89.5,79.85,50
R,0,6,0,0.44,0.48,"Rea, Colin",1.76,607067,CHC,33.33,50,Cutter,FC,0,2207.33,69.3,87,100
R,0.62,34,11.76,-0.02,1.1,"Roberts, Ethan",55.74,681799,CHC,52.94,25,Cutter,FC,10,2795.94,90.9,92.77,88.89
R,0.21,22,22.73,1.8,-0.07,"Roberts, Ethan",36.07,681799,CHC,31.82,0,Sweeper,ST,0,3204.05,90,83.3,42.86
R,0,5,0,-1.05,0.79,"Roberts, Ethan",8.2,681799,CHC,20,50,Sinker,SI,0,2534.2,78.7,93.84,100
L,0.43,45,35.56,0.16,1.2,"Rolison, Ryan",37.82,669020,CHC,66.67,26.67,4-Seam Fastball,FF,9.09,2242.24,89.48,94.42,60
L,0.23,22,27.27,-0.42,-0.25,"Rolison, Ryan",18.49,669020,CHC,40.91,0,Slider,SL,0,2513.5,81.54,86.38,55.56
L,0.04,18,33.33,1,0.75,"Rolison, Ryan",15.13,669020,CHC,33.33,33.33,Sinker,SI,55.56,2265.11,54.15,95.29,83.33
L,0.28,14,14.29,-0.89,-1.25,"Rolison, Ryan",11.76,669020,CHC,35.71,33.33,Curveball,CU,25,2626.29,87.95,78.61,100
L,0.54,14,14.29,0,0,"Rolison, Ryan",11.76,669020,CHC,0,50,Unknown,UNK,14.29,0,81.8,0,0
L,0,6,66.67,-1.23,-0.11,"Rolison, Ryan",5.04,669020,CHC,50,66.67,Sweeper,ST,80,2543,0,84.73,100
L,0.17,29,31.03,0.39,1.52,"Thielbar, Caleb",27.1,573204,CHC,34.48,52.63,4-Seam Fastball,FF,31.25,2240.07,78.28,92.57,60
L,0.34,29,27.59,-0.43,0.41,"Thielbar, Caleb",27.1,573204,CHC,51.72,50,Slider,SL,22.22,2281.79,74.97,86.7,73.33
L,0.06,23,21.74,-1.27,-0.02,"Thielbar, Caleb",21.5,573204,CHC,47.83,16.67,Sweeper,ST,14.29,2422.26,71.12,79.49,45.45
L,0.03,22,45.45,-0.59,-1.13,"Thielbar, Caleb",20.56,573204,CHC,40.91,46.15,Curveball,CU,50,2521.05,77.2,75.6,22.22
L,0,4,0,0,0,"Thielbar, Caleb",3.74,573204,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.32,36,30.56,-0.4,1.3,"Thornton, Trent",33.03,663423,CHC,47.22,26.32,4-Seam Fastball,FF,21.43,2416.89,91.15,95.08,52.94
