hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,batting_avg,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.02,17,17.65,-0.11,0.54,,6.75,664059,TEX,47.06,33.33,Cutter,FC,27.27,0,2286.65,80.16,87.95,100
R,0.29,16,50,-0.68,0.27,,6.35,664059,TEX,43.75,33.33,Sweeper,ST,71.43,0,2380.38,99.8,82.35,57.14
R,0.03,14,35.71,-1.17,0.4,,2.63,457705,TEX,35.71,44.44,Split-Finger,FS,50,0,1565.93,71,94.08,80
R,0.25,14,57.14,1.35,0.39,,5.56,664059,TEX,85.71,50,Sinker,SI,0,0,2143.43,55.06,93.76,33.33
R,0,9,33.33,0.24,-0.73,,1.69,457705,TEX,44.44,0,Knuckle Curve,KC,75,0,2475.67,65.8,80.53,100
R,0,4,0,-0.31,0.1,,1.59,664059,TEX,0,0,Split-Finger,FS,0,0,1011,0,79.9,0
R,0.06,3,33.33,0.56,-0.21,,0.56,457705,TEX,33.33,100,Slurve,SV,0,0,2178,65.2,82.57,0
R,0.12,3,0,-0.07,-0.33,,1.19,664059,TEX,100,0,Knuckle Curve,KC,0,0,2252.67,67.53,80.77,100
R,0,3,66.67,-0.36,0.13,,1.19,664059,TEX,33.33,50,Slurve,SV,100,0,2342.33,0,79.8,0
R,0.25,1,0,1.38,-0.52,,0.4,664059,TEX,0,100,Slow Curve,CS,0,1,2781,50,70.5,0
L,0.26,74,22.97,-0.14,1.34,Addison Barger,36.63,680718,TOR,45.95,42.5,4-Seam Fastball,FF,10.53,0.07,2307.59,81.13,95.93,61.76
L,0.19,37,10.81,-1.12,0.61,Addison Barger,18.32,680718,TOR,29.73,42.31,Sinker,SI,0,0,2201.32,89.49,94.55,81.82
L,0.58,25,20,0.32,-0.96,Addison Barger,12.38,680718,TOR,32,29.41,Curveball,CU,25,0,2741.64,71.07,79.14,37.5
L,0.28,24,16.67,-0.01,0.79,Addison Barger,11.88,680718,TOR,25,27.78,Cutter,FC,22.22,0,2314.25,74.8,91.7,66.67
L,0.35,22,22.73,-0.84,0.27,Addison Barger,10.89,680718,TOR,22.73,23.53,Changeup,CH,60,0,1835.91,37.3,88.4,20
L,0,13,23.08,0.2,0.02,Addison Barger,6.44,680718,TOR,0,23.08,Slider,SL,100,0,2586.54,0,83.73,0
L,0.75,4,25,0.22,-1.24,Addison Barger,1.98,680718,TOR,50,0,Knuckle Curve,KC,0,0,2521.25,108.1,79.6,50
L,0,3,100,1.11,0.54,Addison Barger,1.49,680718,TOR,100,0,Sweeper,ST,0,0,2485.67,0,80.83,0
R,0.3,142,30.99,-0.32,1.27,Alejandro Kirk,30.21,672386,TOR,48.59,13.7,4-Seam Fastball,FF,23.91,0.15,2320.82,82.96,95.45,52.17
R,0.26,107,24.3,-0.79,0.62,Alejandro Kirk,22.77,672386,TOR,54.21,38.78,Sinker,SI,5.66,0.33,2206.74,78.28,94.59,58.62
R,0.34,77,25.97,0.14,0.2,Alejandro Kirk,16.38,672386,TOR,41.56,37.78,Slider,SL,25.64,0.27,2434.18,84.9,86.2,68.75
R,0.17,43,16.28,0.15,0.63,Alejandro Kirk,9.15,672386,TOR,41.86,32,Cutter,FC,0,0,2338.09,73.22,90.69,72.22
R,0.17,38,31.58,0.11,0.13,Alejandro Kirk,8.09,672386,TOR,42.11,40.91,Sweeper,ST,31.25,0.17,2596.13,83.86,81.43,43.75
R,0.29,32,12.5,0.1,0.3,Alejandro Kirk,6.81,672386,TOR,43.75,33.33,Changeup,CH,22.22,0.18,1615.88,92.1,86.29,85.71
R,0.3,13,53.85,-0.1,-0.49,Alejandro Kirk,2.77,672386,TOR,38.46,87.5,Knuckle Curve,KC,54.55,0.2,2316.15,65.27,84.58,80
R,0.41,11,45.45,0.8,-0.76,Alejandro Kirk,2.34,672386,TOR,36.36,71.43,Curveball,CU,28.57,0.33,2710.82,82.7,79.78,50
R,0,3,100,-1.4,-0.54,Alejandro Kirk,0.64,672386,TOR,100,0,Slurve,SV,0,0,2643.33,0,84.17,0
R,0.25,3,0,-0.28,0.51,Alejandro Kirk,0.64,672386,TOR,66.67,0,Split-Finger,FS,0,0,1564.33,88.35,88.53,100
R,0.7,1,0,0,0,Alejandro Kirk,0.21,672386,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.24,605,23.64,-0.35,1.33,Andrés Giménez,36.21,665926,TOR,51.07,37.16,4-Seam Fastball,FF,18.16,0.24,2309.49,80.94,94.81,76.7
L,0.38,269,27.14,-0.16,0.59,Andrés Giménez,16.1,665926,TOR,56.13,34.75,Sinker,SI,14.08,0.28,2184.66,80.24,94.42,66.89
L,0.19,204,30.88,0.09,0.13,Andrés Giménez,12.21,665926,TOR,40.2,47.54,Slider,SL,31.86,0.16,2384.71,78.11,85.93,67.07
L,0.22,149,24.83,-0.85,0.36,Andrés Giménez,8.92,665926,TOR,37.58,39.78,Changeup,CH,28.57,0.19,1734.03,80.26,85.68,83.93
L,0.31,125,26.4,0.1,0.69,Andrés Giménez,7.48,665926,TOR,48,55.38,Cutter,FC,21.25,0.28,2391.66,78.45,90.46,73.33
L,0.32,113,23.89,0.73,-0.98,Andrés Giménez,6.76,665926,TOR,30.09,44.3,Curveball,CU,28.81,0.29,2598.58,81.48,79.81,70.59
L,0.24,109,24.77,0.48,0.05,Andrés Giménez,6.52,665926,TOR,47.71,50.88,Sweeper,ST,27.78,0.22,2557.91,81.3,82.16,82.69
L,0.32,52,26.92,-0.94,0.28,Andrés Giménez,3.11,665926,TOR,30.77,41.67,Split-Finger,FS,41.38,0.36,1399.37,77.98,88,87.5
L,0.2,27,33.33,0.54,-0.84,Andrés Giménez,1.62,665926,TOR,48.15,85.71,Knuckle Curve,KC,27.27,0.1,2528.22,76.87,83.48,76.92
L,0.26,12,33.33,0.31,-0.45,Andrés Giménez,0.72,665926,TOR,33.33,50,Slurve,SV,42.86,0.14,2609.92,94.7,83.58,75
L,0.07,3,33.33,-0.48,1.33,Andrés Giménez,0.18,665926,TOR,33.33,50,Eephus,EP,0,0,1558.67,87.3,57.7,0
L,0.04,2,0,0.39,-0.66,Andrés Giménez,0.12,665926,TOR,0,100,Slow Curve,CS,0,0,2417,78.9,75.9,0
L,0,1,0,0,0,Andrés Giménez,0.06,665926,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
S,0.28,405,26.91,-0.25,1.36,Brandon Valenzuela,36.16,678218,TOR,58.52,26.79,4-Seam Fastball,FF,17.37,0.17,2336.2,81.27,94.43,70.89
S,0.37,189,20.63,-0.37,0.35,Brandon Valenzuela,16.88,678218,TOR,33.33,30.95,Changeup,CH,32.22,0.33,1749.32,74.56,85.61,80.95
S,0.35,128,26.56,-0.01,0.76,Brandon Valenzuela,11.43,678218,TOR,53.91,11.86,Sinker,SI,14.58,0.42,2185.74,84.14,93.82,59.42
S,0.3,106,32.08,0.46,-0.97,Brandon Valenzuela,9.46,678218,TOR,40.57,30.16,Curveball,CU,36.96,0.26,2524.42,78.59,79.19,62.79
S,0.42,85,14.12,0.2,0.72,Brandon Valenzuela,7.59,678218,TOR,48.24,34.09,Cutter,FC,6.25,0.29,2430.89,79.75,90.64,80.49
S,0.48,82,35.37,0.16,0.03,Brandon Valenzuela,7.32,678218,TOR,48.78,57.14,Slider,SL,35.85,0.32,2464.72,83.43,85.98,72.5
S,0.26,56,30.36,-0.76,0.25,Brandon Valenzuela,5,678218,TOR,39.29,29.41,Split-Finger,FS,46.43,0.08,1342.39,86.24,85.79,81.82
S,0.12,47,19.15,0.35,0.1,Brandon Valenzuela,4.2,678218,TOR,42.55,18.52,Sweeper,ST,20,0,2531.89,79.64,82.17,75
S,0.03,11,54.55,0.47,-0.75,Brandon Valenzuela,0.98,678218,TOR,36.36,42.86,Knuckle Curve,KC,75,0,2616,83.7,83.86,25
S,0,4,0,-0.46,-0.36,Brandon Valenzuela,0.36,678218,TOR,0,0,Forkball,FO,0,0,755,0,78.95,0
S,0.01,2,0,-0.46,1.32,Brandon Valenzuela,0.18,678218,TOR,50,0,Eephus,EP,0,0,1550.5,72.8,56.95,100
S,0,2,0,-0.42,1.46,Brandon Valenzuela,0.18,678218,TOR,0,0,Pitch Out,PO,0,0,2391,0,96.5,0
S,0.03,2,0,0.46,-0.2,Brandon Valenzuela,0.18,678218,TOR,100,0,Slurve,SV,0,0,2472,84.8,85.1,100
S,0,1,0,0,0,Brandon Valenzuela,0.09,678218,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.31,562,24.2,-0.39,1.32,Daulton Varsho,33.2,662139,TOR,48.22,40.21,4-Seam Fastball,FF,20.32,0.21,2300.54,82.9,94.74,73.06
L,0.25,248,25.4,0,0.14,Daulton Varsho,14.65,662139,TOR,45.56,38.52,Slider,SL,22.22,0.25,2420.37,76.2,85.87,73.45
L,0.32,246,23.17,-0.25,0.7,Daulton Varsho,14.53,662139,TOR,51.22,33.33,Sinker,SI,14.62,0.38,2227.89,81.04,94.28,71.43
L,0.28,150,14.67,0.68,-1.01,Daulton Varsho,8.86,662139,TOR,41.33,30.68,Curveball,CU,10.96,0.19,2633.79,76.16,79.7,74.19
L,0.28,143,16.78,0.14,0.6,Daulton Varsho,8.45,662139,TOR,46.15,32.47,Cutter,FC,10,0.21,2382.5,81.67,90.07,83.33
L,0.21,121,23.14,0.3,0.16,Daulton Varsho,7.15,662139,TOR,33.06,32.1,Sweeper,ST,24,0.21,2548.99,75.02,81.91,60
L,0.43,114,14.91,-0.65,0.41,Daulton Varsho,6.73,662139,TOR,30.7,39.24,Changeup,CH,16.39,0.27,1731.98,79.56,86.54,85.71
L,0.37,58,17.24,-0.9,0.18,Daulton Varsho,3.43,662139,TOR,39.66,37.14,Split-Finger,FS,25,0.35,1288.97,82.5,86.79,82.61
L,0.24,24,33.33,0.82,-0.57,Daulton Varsho,1.42,662139,TOR,25,33.33,Knuckle Curve,KC,66.67,0.33,2490.12,66.47,83.56,100
L,0,18,0,-0.52,1.54,Daulton Varsho,1.06,662139,TOR,0,0,Unknown,UNK,0,0,0,0,94.6,0
L,0,8,12.5,-0.73,-0.37,Daulton Varsho,0.47,662139,TOR,37.5,0,Slurve,SV,0,0,2730.12,65.9,83.1,66.67
L,0.54,1,0,-0.43,1.59,Daulton Varsho,0.06,662139,TOR,100,0,Eephus,EP,0,1,1488,100.4,56.4,100
R,0.28,433,23.56,-0.13,1.34,Ernie Clement,27.08,676391,TOR,51.5,43.33,4-Seam Fastball,FF,10.53,0.39,2309.18,81.5,95.15,69.96
R,0.31,314,20.38,-0.49,0.66,Ernie Clement,19.64,676391,TOR,57.32,33.58,Sinker,SI,2.45,0.33,2202.3,83,94.63,65.56
R,0.26,210,26.67,0.22,0.09,Ernie Clement,13.13,676391,TOR,47.62,47.27,Slider,SL,23.62,0.32,2455.97,81.42,86.62,75
R,0.24,176,19.32,0.45,0.38,Ernie Clement,11.01,676391,TOR,39.2,47.66,Changeup,CH,21.1,0.22,1741.52,76.76,85.2,84.06
R,0.24,169,28.99,0.66,0.14,Ernie Clement,10.57,676391,TOR,43.79,41.05,Sweeper,ST,30.34,0.26,2595.04,75.71,82.76,67.57
R,0.23,135,16.3,0.12,0.68,Ernie Clement,8.44,676391,TOR,46.67,56.94,Cutter,FC,16.67,0.16,2328.42,81.5,89.6,87.3
R,0.24,91,20.88,0.14,-0.84,Ernie Clement,5.69,676391,TOR,43.96,50.98,Curveball,CU,7.84,0.11,2525.8,79.35,79.72,62.5
R,0.29,28,3.57,-0.84,0.24,Ernie Clement,1.75,676391,TOR,39.29,41.18,Split-Finger,FS,5.56,0.3,1465.92,72.12,89.42,100
R,0.25,27,18.52,0.44,-0.76,Ernie Clement,1.69,676391,TOR,29.63,42.11,Knuckle Curve,KC,21.43,0.3,2455.89,85.08,83.15,75
R,0,15,26.67,-0.39,-0.51,Ernie Clement,0.94,676391,TOR,40,55.56,Slurve,SV,0,0,2758.47,79.24,82.45,33.33
R,0,1,0,0,0,Ernie Clement,0.06,676391,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.32,438,22.6,-0.58,1.34,Jesús Sánchez,34.25,660821,TOR,54.57,30.15,4-Seam Fastball,FF,16.88,0.28,2327.02,82.43,95.28,74.06
L,0.21,169,30.18,-0.61,0.58,Jesús Sánchez,13.21,660821,TOR,58.58,37.14,Sinker,SI,18.82,0.26,2171.07,83.25,94.13,59.6
L,0.35,160,24.38,-1.19,0.45,Jesús Sánchez,12.51,660821,TOR,26.88,42.74,Changeup,CH,32.1,0.25,1796.45,79.44,86.79,72.09
L,0.46,117,25.64,0.15,0.75,Jesús Sánchez,9.15,660821,TOR,50.43,34.48,Cutter,FC,26.56,0.41,2403.06,84.76,91.12,74.58
L,0.36,109,27.52,0.23,0.28,Jesús Sánchez,8.52,660821,TOR,42.2,53.97,Slider,SL,23.53,0.25,2413.04,84.98,84.65,73.91
L,0.28,98,13.27,-0.98,0.31,Jesús Sánchez,7.66,660821,TOR,40.82,39.66,Split-Finger,FS,14.04,0.3,1499.08,82.56,88.49,85
L,0.43,84,27.38,0.55,-0.91,Jesús Sánchez,6.57,660821,TOR,28.57,56.67,Curveball,CU,29.41,0.25,2449.9,90.83,79.01,70.83
L,0.36,66,25.76,0.39,0.04,Jesús Sánchez,5.16,660821,TOR,37.88,46.34,Sweeper,ST,25,0.09,2586.41,77.06,82.79,68
L,0.26,29,41.38,0.54,-0.57,Jesús Sánchez,2.27,660821,TOR,41.38,64.71,Knuckle Curve,KC,42.11,0.27,2408.76,80.12,83.92,66.67
L,0.34,5,0,0.7,-0.5,Jesús Sánchez,0.39,660821,TOR,100,0,Slurve,SV,0,0.25,2711,89.68,83.08,100
L,0,4,0,0,0,Jesús Sánchez,0.31,660821,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
S,0,4,75,-0.64,1.55,Jonatan Clase,80,682729,TOR,75,0,4-Seam Fastball,FF,100,0,2277.75,0,96.62,33.33
S,0,1,0,0.1,-0.38,Jonatan Clase,20,682729,TOR,0,0,Slider,SL,0,0,2002,0,86.3,0
R,0.43,578,25.95,-0.32,1.33,Kazuma Okamoto,25,672960,TOR,52.08,25.63,4-Seam Fastball,FF,25.16,0.32,2306.33,88.63,95.13,79.4
R,0.32,435,33.1,-0.8,0.66,Kazuma Okamoto,18.81,672960,TOR,54.94,28.57,Sinker,SI,25.49,0.19,2215.84,85.79,94.36,61.92
R,0.4,350,36.57,0.13,0.08,Kazuma Okamoto,15.14,672960,TOR,44,23.47,Slider,SL,45.71,0.26,2444.51,82.83,86.23,61.04
R,0.21,286,33.92,0.88,0.09,Kazuma Okamoto,12.37,672960,TOR,38.81,23.43,Sweeper,ST,38.78,0.15,2576.56,82.33,83.2,51.35
R,0.11,221,38.46,0.19,0.72,Kazuma Okamoto,9.56,672960,TOR,51.13,18.52,Cutter,FC,43.01,0.04,2356.02,81.63,90.1,64.6
R,0.22,192,31.77,0.07,0.33,Kazuma Okamoto,8.3,672960,TOR,40.1,25.22,Changeup,CH,36.36,0.17,1785.37,78.9,85.81,62.34
R,0.21,127,32.28,0.49,-1.06,Kazuma Okamoto,5.49,672960,TOR,51.18,35.48,Curveball,CU,27.69,0.1,2572.74,79.92,79.75,66.15
R,0.62,55,21.82,-0.91,0.24,Kazuma Okamoto,2.38,672960,TOR,36.36,14.29,Split-Finger,FS,28.57,0.43,1347.06,71.47,86.11,80
R,0.19,42,35.71,0.38,-0.65,Kazuma Okamoto,1.82,672960,TOR,50,33.33,Knuckle Curve,KC,21.05,0.17,2389.9,87.24,83.62,57.14
R,0.21,20,25,0.57,-0.43,Kazuma Okamoto,0.87,672960,TOR,15,23.53,Slurve,SV,50,0,2584.7,88.07,83.18,66.67
R,0,2,0,0.46,-0.5,Kazuma Okamoto,0.09,672960,TOR,100,0,Slow Curve,CS,0,0,2340,62,73.8,100
R,0,2,0,-0.15,1.85,Kazuma Okamoto,0.09,672960,TOR,0,0,Unknown,UN,0,0,1395,0,55.9,0
R,0,2,0,0,0,Kazuma Okamoto,0.09,672960,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.23,165,24.85,-0.08,1.4,Lenyn Sosa,25.15,672820,TOR,41.21,40.21,4-Seam Fastball,FF,13.1,0.17,2276.1,81.06,94.15,66.18
R,0.21,123,30.89,0.12,0.26,Lenyn Sosa,18.75,672820,TOR,33.33,48.78,Slider,SL,28.79,0.14,2436.29,79.21,85.32,63.41
R,0.28,97,30.93,-0.63,0.67,Lenyn Sosa,14.79,672820,TOR,59.79,46.15,Sinker,SI,11.54,0.26,2142.33,85.88,94.36,58.62
R,0.49,66,27.27,0.09,0.66,Lenyn Sosa,10.06,672820,TOR,50,54.55,Cutter,FC,17.5,0.38,2353.33,83.42,88.89,66.67
R,0.09,66,24.24,0.64,0.1,Lenyn Sosa,10.06,672820,TOR,36.36,42.86,Sweeper,ST,18.18,0.09,2543.61,81.97,82.96,62.5
R,0.27,61,34.43,0.87,0.39,Lenyn Sosa,9.3,672820,TOR,40.98,58.33,Changeup,CH,29.27,0.24,1704.54,86.62,83.75,80
R,0.16,53,20.75,-0.29,-0.94,Lenyn Sosa,8.08,672820,TOR,26.42,51.28,Curveball,CU,27.59,0,2622.53,81.42,79.88,64.29
R,0.39,13,30.77,-0.98,0.33,Lenyn Sosa,1.98,672820,TOR,15.38,72.73,Split-Finger,FS,20,0.33,1594.69,82.14,86.2,100
R,0.13,10,10,0.86,-0.69,Lenyn Sosa,1.52,672820,TOR,60,75,Knuckle Curve,KC,0,0,2422,76.01,82.79,83.33
R,0.52,2,0,0.33,-0.09,Lenyn Sosa,0.3,672820,TOR,0,100,Slurve,SV,0,1,2373,89.6,86.8,0
R,0.34,55,21.82,-0.22,1.2,Luis Urías,36.42,649966,TOR,50.91,51.85,4-Seam Fastball,FF,11.11,0.31,2218.33,77.25,94.27,78.57
R,0.22,26,42.31,-0.41,0.78,Luis Urías,17.22,649966,TOR,38.46,37.5,Sinker,SI,16.67,0.43,2186.65,71.94,94.58,60
R,0.39,25,28,0.44,-0.04,Luis Urías,16.56,649966,TOR,44,21.43,Sweeper,ST,12.5,0.67,2579.28,86.3,83.9,45.45
R,0.79,18,11.11,-0.1,0.46,Luis Urías,11.92,649966,TOR,44.44,0,Slider,SL,0,1,2435.44,80.2,84.23,75
R,0.7,16,0,-0.72,0.02,Luis Urías,10.6,649966,TOR,50,0,Changeup,CH,0,0,1872.12,76.2,85.52,100
R,0.11,10,0,1.05,-1.09,Luis Urías,6.62,649966,TOR,60,25,Curveball,CU,0,0,3143.3,72.1,81.95,100
R,0,1,0,0.23,0.28,Luis Urías,0.66,649966,TOR,0,100,Cutter,FC,0,0,2523,55.6,89.4,0
R,0.37,309,22.33,0.4,1.34,Myles Straw,32.94,664702,TOR,53.4,15.97,4-Seam Fastball,FF,8.06,0.27,2230.89,80.68,94.26,61.21
R,0.33,179,30.17,-0.05,0.67,Myles Straw,19.08,664702,TOR,58.66,21.62,Sinker,SI,4,0.28,2188.46,82.77,93.68,56.19
R,0.2,160,31.88,-0.18,0.11,Myles Straw,17.06,664702,TOR,47.5,15.48,Slider,SL,26.32,0.05,2405.21,76.04,84.41,57.89
R,0.14,102,16.67,0.58,0.44,Myles Straw,10.87,664702,TOR,31.37,12.86,Changeup,CH,16.13,0.06,1742.04,78.86,84.59,68.75
R,0.06,76,27.63,-0.41,0.05,Myles Straw,8.1,664702,TOR,46.05,7.32,Sweeper,ST,10,0.09,2549.12,77.14,81.95,48.57
R,0.31,62,25.81,-0.04,0.72,Myles Straw,6.61,664702,TOR,56.45,37.04,Cutter,FC,14.81,0.26,2343.98,77.96,89.07,48.57
R,0.39,38,28.95,-0.37,-1,Myles Straw,4.05,664702,TOR,36.84,16.67,Curveball,CU,18.18,0.38,2479.64,85.96,78.72,50
R,0.7,4,0,-0.26,1.46,Myles Straw,0.43,664702,TOR,0,0,Eephus,EP,0,0,1373.5,0,50.98,0
R,0.5,4,25,0.95,-0.51,Myles Straw,0.43,664702,TOR,25,66.67,Knuckle Curve,KC,0,1,2318.75,76.75,83.15,0
R,0.46,3,33.33,-1.14,-0.15,Myles Straw,0.32,664702,TOR,100,0,Slurve,SV,0,1,2707,96.9,83.27,66.67
R,0,1,100,0.16,0.26,Myles Straw,0.11,664702,TOR,100,0,Split-Finger,FS,0,0,884,0,85.5,0
L,0.33,423,24.59,-0.51,1.29,Nathan Lukes,35.02,664770,TOR,57.21,32.04,4-Seam Fastball,FF,16.14,0.31,2322.78,80.88,95.27,68.18
L,0.22,228,25.88,-0.19,0.65,Nathan Lukes,18.87,664770,TOR,53.95,29.52,Sinker,SI,12.38,0.18,2193.58,81.23,95.11,60.16
L,0.33,118,22.88,0.08,0.77,Nathan Lukes,9.77,664770,TOR,44.07,27.27,Cutter,FC,26.79,0.18,2380.92,77.26,91.39,73.08
L,0.37,116,30.17,0.11,0,Nathan Lukes,9.6,664770,TOR,47.41,42.62,Slider,SL,23.33,0.31,2398.57,80.56,85.58,61.82
L,0.35,100,13,-1.04,0.34,Nathan Lukes,8.28,664770,TOR,37,44.44,Changeup,CH,14.29,0.41,1624.71,81.83,87.14,75.68
L,0.32,93,33.33,0.8,-0.92,Nathan Lukes,7.7,664770,TOR,55.91,46.34,Curveball,CU,20.93,0.4,2610.58,77.41,79.47,46.15
L,0.21,55,12.73,-0.98,0.15,Nathan Lukes,4.55,664770,TOR,20,54.55,Split-Finger,FS,9.68,0.32,1532.2,77.24,88.04,63.64
L,0.19,54,25.93,0.41,0.12,Nathan Lukes,4.47,664770,TOR,38.89,39.39,Sweeper,ST,16.67,0.11,2752.2,80.43,82.42,52.38
L,0.52,15,26.67,0.57,-0.47,Nathan Lukes,1.24,664770,TOR,73.33,75,Knuckle Curve,KC,0,0.29,2354.33,93.79,83.42,63.64
L,0,4,0,-1.28,-0.54,Nathan Lukes,0.33,664770,TOR,0,0,Slurve,SV,0,0,2528.5,0,85.85,0
L,0,2,0,0.76,-0.81,Nathan Lukes,0.17,664770,TOR,0,100,Slow Curve,CS,0,0,2389,57.3,74.6,0
L,0.29,37,21.62,-0.77,1.27,Sean Keys,25.52,815873,TOR,70.27,18.18,4-Seam Fastball,FF,9.09,0.23,2274.7,89.06,95.24,76.92
L,0.08,27,29.63,0.03,0.56,Sean Keys,18.62,815873,TOR,51.85,23.08,Cutter,FC,12.5,0,2369.81,104.3,88.03,35.71
L,0.16,19,31.58,0.15,-0.02,Sean Keys,13.1,815873,TOR,31.58,46.15,Slider,SL,33.33,0,2122.79,73.23,87.09,50
L,0.17,14,28.57,-1.09,0.2,Sean Keys,9.66,815873,TOR,42.86,50,Changeup,CH,40,0.25,1830.93,92.22,87.7,100
L,0,14,50,1.34,-0.09,Sean Keys,9.66,815873,TOR,35.71,22.22,Sweeper,ST,100,0,2654.64,0,84.21,0
L,0,12,75,0.9,-0.63,Sean Keys,8.28,815873,TOR,50,50,Curveball,CU,100,0,2756.5,0,80.12,66.67
L,0,10,60,-1.34,0.67,Sean Keys,6.9,815873,TOR,60,50,Sinker,SI,75,0,2125.6,78.3,95.14,100
L,0.36,10,0,-0.73,0.23,Sean Keys,6.9,815873,TOR,0,40,Split-Finger,FS,0,1,1185.8,97.1,87.92,0
L,0,2,100,0.48,-0.67,Sean Keys,1.38,815873,TOR,100,0,Slow Curve,CS,100,0,2418,0,74,100
R,0.4,463,25.49,-0.13,1.35,Vladimir Guerrero Jr.,23.38,665489,TOR,49.68,22.75,4-Seam Fastball,FF,14.87,0.36,2309.19,84.12,95.12,61.74
R,0.35,456,20.39,-0.85,0.67,Vladimir Guerrero Jr.,23.03,665489,TOR,51.75,26.82,Sinker,SI,4.67,0.37,2186.76,87.67,94.89,65.68
R,0.25,313,23.32,0.22,0.1,Vladimir Guerrero Jr.,15.81,665489,TOR,39.3,33.68,Slider,SL,22.82,0.12,2456.21,79.03,86.95,69.11
R,0.42,188,29.26,0.15,0.74,Vladimir Guerrero Jr.,9.49,665489,TOR,44.68,36.54,Cutter,FC,26.14,0.12,2332.6,82.55,90,59.52
R,0.36,175,25.14,0.12,0.37,Vladimir Guerrero Jr.,8.84,665489,TOR,33.71,40.52,Changeup,CH,29.67,0.3,1728.57,84.22,85.52,74.58
R,0.34,160,15,0.69,0.11,Vladimir Guerrero Jr.,8.08,665489,TOR,38.12,27.27,Sweeper,ST,17.72,0.2,2549.38,83.44,83.18,85.25
R,0.44,74,20.27,0.13,-0.98,Vladimir Guerrero Jr.,3.74,665489,TOR,40.54,45.45,Curveball,CU,20.45,0.29,2505.41,82.9,79.44,80
R,0.28,69,14.49,-0.88,0.37,Vladimir Guerrero Jr.,3.48,665489,TOR,39.13,33.33,Split-Finger,FS,22.5,0.11,1321.86,88.8,87.56,96.3
R,0.24,33,39.39,0.47,-0.63,Vladimir Guerrero Jr.,1.67,665489,TOR,63.64,41.67,Knuckle Curve,KC,40,0,2373.33,85.04,83.25,71.43
R,0,32,0,0,0,Vladimir Guerrero Jr.,1.62,665489,TOR,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.55,15,13.33,-0.14,-0.42,Vladimir Guerrero Jr.,0.76,665489,TOR,26.67,18.18,Slurve,SV,0,0,2676.13,79.28,84.21,100
R,0,2,100,0.46,-0.76,Vladimir Guerrero Jr.,0.1,665489,TOR,0,100,Slow Curve,CS,100,0,2290,0,73.5,0
L,0.38,335,28.06,-0.47,1.3,Yohendrick Piñango,35.34,682818,TOR,58.81,32.61,4-Seam Fastball,FF,17.84,0.33,2360.93,82.67,94.83,71.07
L,0.24,115,23.48,-1.08,0.39,Yohendrick Piñango,12.13,682818,TOR,44.35,35.94,Changeup,CH,22.95,0.15,1776.61,79.37,86.97,74.51
L,0.33,108,37.04,-0.03,0.17,Yohendrick Piñango,11.39,682818,TOR,56.48,36.17,Slider,SL,37.7,0.29,2382.83,91.48,84.92,72.13
L,0.33,96,21.88,-0.16,0.56,Yohendrick Piñango,10.13,682818,TOR,51.04,40.43,Sinker,SI,6.25,0.27,2204.11,89.18,94.22,59.18
L,0.5,92,21.74,0.31,0.81,Yohendrick Piñango,9.7,682818,TOR,39.13,32.14,Cutter,FC,27.66,0.39,2507.73,86.82,90.94,80.56
L,0.24,64,9.38,-0.9,0.28,Yohendrick Piñango,6.75,682818,TOR,42.19,21.62,Split-Finger,FS,12.9,0.5,1275.16,84.11,85.78,85.19
L,0.2,62,43.55,0.18,0,Yohendrick Piñango,6.54,682818,TOR,37.1,48.72,Sweeper,ST,43.75,0.12,2620.66,77.08,82.5,56.52
L,0.07,55,30.91,0.58,-1.04,Yohendrick Piñango,5.8,682818,TOR,38.18,32.35,Curveball,CU,29.41,0,2635.25,79.61,80.46,28.57
L,0.19,21,23.81,0.43,-0.57,Yohendrick Piñango,2.22,682818,TOR,38.1,15.38,Knuckle Curve,KC,28.57,0.33,2351.67,78.02,81.93,62.5
R,0.33,506,22.92,-0.02,1.34,,28.52,543807,TOR,53.56,22.55,4-Seam Fastball,FF,17.44,0.23,2321.75,82.73,95.07,75.65
R,0.29,392,24.49,-0.83,0.69,,22.1,543807,TOR,54.34,14.53,Sinker,SI,11.8,0.14,2231.47,82.67,94.79,63.38
R,0.24,318,32.08,0.2,1.35,,39.9,676914,TOR,49.06,16.05,4-Seam Fastball,FF,32.81,0.05,2276.38,85.51,94.32,65.38
R,0.25,261,29.5,0.2,0.14,,14.71,543807,TOR,42.15,32.45,Slider,SL,36.3,0.25,2438.91,83.77,86.4,78.18
R,0.22,205,24.88,0.63,0.16,,11.56,543807,TOR,39.02,33.6,Sweeper,ST,24.51,0.14,2619.73,76.45,83.3,75
