hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,batting_avg,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.22,43,9.3,0.32,1.32,Joshua Kuroda-Grauer,35.83,811965,ATH,51.16,38.1,4-Seam Fastball,FF,3.7,0.17,2354.16,80.86,94.06,86.36
R,0.44,20,35,0.06,0.16,Joshua Kuroda-Grauer,16.67,811965,ATH,45,45.45,Sweeper,ST,30,0.71,2636.7,90.41,82.34,55.56
R,0.3,19,31.58,0.11,0.2,Joshua Kuroda-Grauer,15.83,811965,ATH,47.37,20,Slider,SL,0,0.5,2453.58,74.93,87.66,55.56
R,0.22,15,53.33,-0.63,0.59,Joshua Kuroda-Grauer,12.5,811965,ATH,60,16.67,Sinker,SI,0,0,2256.27,94.65,93.85,33.33
R,0.17,8,0,1.39,0.28,Joshua Kuroda-Grauer,6.67,811965,ATH,50,0,Changeup,CH,0,1,1604,91.2,84.05,100
R,0.34,8,25,-0.62,-0.82,Joshua Kuroda-Grauer,6.67,811965,ATH,50,50,Curveball,CU,0,0.5,2384.75,91.2,74.75,50
R,0.82,5,40,0.07,0.49,Joshua Kuroda-Grauer,4.17,811965,ATH,80,0,Cutter,FC,0,1,2289.8,93.5,88.86,25
R,0.28,2,0,-0.88,-0.03,Joshua Kuroda-Grauer,1.67,811965,ATH,100,0,Split-Finger,FS,0,0,1180,87.55,85.85,100
L,0.33,88,35.23,-0.01,1.31,Lawrence Butler,32.12,671732,ATH,53.41,21.95,4-Seam Fastball,FF,25.81,0.38,2268.68,84.22,94.16,46.81
L,0.38,58,27.59,-0.22,0.02,Lawrence Butler,21.17,671732,ATH,48.28,13.33,Slider,SL,42.86,0.27,2460.24,89.72,85.16,60.71
L,0.26,54,25.93,-0.57,0.59,Lawrence Butler,19.71,671732,ATH,46.3,20.69,Sinker,SI,11.11,0.08,2157.63,89.86,93.76,48
L,0.32,35,31.43,-0.96,0.45,Lawrence Butler,12.77,671732,ATH,31.43,29.17,Changeup,CH,40,0,1879.94,78.28,88.07,72.73
L,0,13,23.08,0.31,-1,Lawrence Butler,4.74,671732,ATH,38.46,12.5,Curveball,CU,0,0,2744.23,71.3,79.12,40
L,0,11,27.27,0.07,0.66,Lawrence Butler,4.01,671732,ATH,54.55,20,Cutter,FC,0,0,2382.09,70.85,90,50
L,0.56,7,14.29,0.45,-0.2,Lawrence Butler,2.55,671732,ATH,42.86,0,Sweeper,ST,0,0.5,2646.29,91.63,84.26,100
L,0.37,5,40,-0.98,0.46,Lawrence Butler,1.82,671732,ATH,60,100,Split-Finger,FS,50,0,1275.2,89.35,85.66,66.67
L,0.92,3,33.33,0.75,-1.35,Lawrence Butler,1.09,671732,ATH,66.67,0,Knuckle Curve,KC,0,1,2694,88.1,80.37,50
R,0.32,72,26.39,0.23,1.35,Max Muncy,29.63,691777,ATH,41.67,14.29,4-Seam Fastball,FF,34.48,0.24,2298.9,76.22,93.82,76.67
R,0.23,57,33.33,-0.09,0.14,Max Muncy,23.46,691777,ATH,50.88,35.71,Slider,SL,33.33,0,2531.04,86.94,86.59,68.97
R,0.26,36,33.33,-0.99,0.63,Max Muncy,14.81,691777,ATH,47.22,42.11,Sinker,SI,16.67,0.33,2273.06,89.11,95.79,58.82
R,0.14,25,32,0.81,0.44,Max Muncy,10.29,691777,ATH,48,30.77,Sweeper,ST,38.46,0,2615.36,71.87,85.08,75
R,0.19,18,27.78,-0.25,-0.78,Max Muncy,7.41,691777,ATH,55.56,12.5,Curveball,CU,14.29,0.5,2631.22,71.03,76.07,60
R,0.33,16,0,0.6,0.67,Max Muncy,6.58,691777,ATH,75,50,Changeup,CH,0,0.83,1714.25,79.72,83.52,75
R,0,12,25,0.01,0.48,Max Muncy,4.94,691777,ATH,25,22.22,Cutter,FC,0,0,2379.5,66.6,87.01,0
R,0,6,0,-0.71,0.42,Max Muncy,2.47,691777,ATH,33.33,50,Split-Finger,FS,0,0,1333.83,74.8,87.65,100
R,0,1,100,-0.24,-0.44,Max Muncy,0.41,691777,ATH,100,0,Knuckle Curve,KC,0,0,2201,0,80.1,0
L,0.21,83,45.78,-0.08,1.41,Nick Kurtz,28.82,701762,ATH,56.63,41.67,4-Seam Fastball,FF,48.89,0.11,2347,85.02,95.49,63.83
L,0.43,57,33.33,-0.13,0.68,Nick Kurtz,19.79,701762,ATH,45.61,35.48,Sinker,SI,22.22,0.14,2200.91,90.34,94.05,61.54
L,0.49,55,25.45,-0.24,0.2,Nick Kurtz,19.1,701762,ATH,43.64,19.35,Slider,SL,33.33,0.27,2439.22,84.14,86.67,75
L,0.43,42,19.05,-1.17,0.29,Nick Kurtz,14.58,701762,ATH,40.48,8,Changeup,CH,35.29,0.22,1709.17,88.44,88.88,88.24
L,0.45,18,33.33,-0.61,-0.19,Nick Kurtz,6.25,701762,ATH,50,11.11,Sweeper,ST,50,0.67,2583.89,88.22,84.04,77.78
L,0.07,14,21.43,0.16,0.56,Nick Kurtz,4.86,701762,ATH,35.71,66.67,Cutter,FC,27.27,0.33,2436.07,68.68,89.55,100
L,0.35,8,37.5,0.4,-0.97,Nick Kurtz,2.78,701762,ATH,75,50,Curveball,CU,20,0.33,2715.12,81.88,80.3,66.67
L,0,7,14.29,0.12,-0.82,Nick Kurtz,2.43,701762,ATH,71.43,50,Knuckle Curve,KC,0,0,2255,75.77,80.86,80
L,0.24,4,50,-1,0.18,Nick Kurtz,1.39,701762,ATH,25,66.67,Split-Finger,FS,66.67,0,1679.25,82.6,86.65,100
R,0.22,113,36.28,0.02,1.34,Shea Langeliers,40.21,669127,ATH,46.02,29.51,4-Seam Fastball,FF,44.64,0.16,2294.42,83.3,94.14,73.08
R,0.3,50,26,0.73,0.58,Shea Langeliers,17.79,669127,ATH,38,35.48,Changeup,CH,29.17,0.33,1620.54,86.44,83.67,68.42
R,0.6,38,13.16,-0.05,-0.11,Shea Langeliers,13.52,669127,ATH,36.84,20.83,Slider,SL,6.67,0.44,2544.37,82.44,86.64,71.43
R,0.33,28,25,-0.36,0.55,Shea Langeliers,9.96,669127,ATH,67.86,44.44,Sinker,SI,10.53,0.22,2206.54,84.05,94.49,78.95
R,0,17,23.53,0.51,0.06,Shea Langeliers,6.05,669127,ATH,47.06,33.33,Sweeper,ST,12.5,0,2526.06,70.3,83.66,62.5
R,0.01,14,64.29,-0.25,-0.68,Shea Langeliers,4.98,669127,ATH,57.14,33.33,Curveball,CU,66.67,0,2459.71,84.1,75.32,12.5
R,0,10,30,0.13,0.58,Shea Langeliers,3.56,669127,ATH,40,16.67,Cutter,FC,33.33,0,2336.4,108.5,88.36,50
R,0.77,8,25,-0.99,-0.14,Shea Langeliers,2.85,669127,ATH,37.5,20,Split-Finger,FS,33.33,0,1329.25,62.3,85.66,66.67
R,0,2,0,0.48,-0.9,Shea Langeliers,0.71,669127,ATH,0,0,Knuckle Curve,KC,0,0,2429.5,0,81.5,0
R,0,1,0,0,0,Shea Langeliers,0.36,669127,ATH,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.28,25,8,-0.34,0.53,Tyler Soderstrom,27.78,691016,ATH,60,20,Sinker,SI,0,0.12,2191.48,84.26,93.02,80
L,0.38,25,20,-0.49,0.18,Tyler Soderstrom,27.78,691016,ATH,28,27.78,Slider,SL,30,0,2397.2,71.51,84.59,71.43
L,0.49,13,46.15,-0.08,1.34,Tyler Soderstrom,14.44,691016,ATH,61.54,20,4-Seam Fastball,FF,25,0.67,2285.54,93.3,94.96,37.5
L,0.48,12,8.33,-1,0.36,Tyler Soderstrom,13.33,691016,ATH,25,0,Changeup,CH,0,0,1611.42,82.8,83.84,66.67
L,0,6,33.33,1.64,-0.72,Tyler Soderstrom,6.67,691016,ATH,50,33.33,Curveball,CU,33.33,0,2976.5,62.4,75.73,66.67
L,0.1,5,0,-1.09,0.45,Tyler Soderstrom,5.56,691016,ATH,40,0,Split-Finger,FS,0,0,1614,96.2,85.8,100
L,0.61,2,0,-0.08,0.54,Tyler Soderstrom,2.22,691016,ATH,50,100,Cutter,FC,0,1,2293.5,102.2,90.5,100
L,0,2,0,0.8,-1.25,Tyler Soderstrom,2.22,691016,ATH,0,0,Knuckle Curve,KC,0,0,2708,0,82.6,0
R,0.11,8,25,-0.72,0.85,Zack Gelof,30.77,680869,ATH,62.5,33.33,Sinker,SI,0,0,2374.75,81.03,96.04,60
R,0.64,6,50,-0.26,1.3,Zack Gelof,23.08,680869,ATH,33.33,25,4-Seam Fastball,FF,50,1,2327.33,102.3,96.67,50
R,0.07,5,0,0.98,0.44,Zack Gelof,19.23,680869,ATH,60,50,Sweeper,ST,0,0,2467.4,71.23,83.32,100
R,0,3,33.33,0.13,0.61,Zack Gelof,11.54,680869,ATH,66.67,0,Cutter,FC,0,0,2254.67,72.7,90.27,50
R,0.88,2,50,0.31,-0.04,Zack Gelof,7.69,680869,ATH,100,0,Slider,SL,0,1,2507,78.1,86.55,50
R,0.73,1,0,-1.48,0.29,Zack Gelof,3.85,680869,ATH,0,0,Changeup,CH,0,0,2072,0,90.7,0
R,0,1,0,0.8,-0.9,Zack Gelof,3.85,680869,ATH,0,0,Curveball,CU,0,0,2669,0,80,0
R,0.31,33,24.24,0.03,1.38,,43.42,608841,ATH,36.36,33.33,4-Seam Fastball,FF,28.57,0,2327.94,93.15,94.48,58.33
R,0.38,10,30,1.11,0.87,,13.16,608841,ATH,60,0,Changeup,CH,25,0,1740.9,95.1,82.59,66.67
R,0.1,9,0,-0.09,0.21,,11.84,608841,ATH,44.44,0,Slider,SL,0,0,2453.89,95.17,87.21,100
R,0,8,25,-0.7,-1.13,,10.53,608841,ATH,25,33.33,Curveball,CU,0,0,2310,0,76.72,0
R,0.7,6,33.33,1.23,0.55,,7.89,608841,ATH,33.33,0,Sweeper,ST,0,0,2635,0,85.23,0
R,0,5,60,1.2,1.09,,6.58,608841,ATH,60,50,Sinker,SI,0,0,2220.8,86.1,94.86,0
R,0.89,2,0,-0.16,0.83,,2.63,608841,ATH,0,100,Cutter,FC,0,1,2629,68.2,91.8,0
R,0,2,100,-0.28,-0.41,,2.63,608841,ATH,50,0,Knuckle Curve,KC,0,0,2174,0,80.8,0
R,0.15,1,0,-0.8,0.14,,1.32,608841,ATH,100,0,Split-Finger,FS,0,0,1449,96.8,87.9,100
R,0.15,59,49.15,-0.7,0.48,Austin Riley,23.51,663586,ATL,66.1,40,Sinker,SI,31.03,0.1,2194.44,77.2,92.97,53.85
R,0.34,54,31.48,-0.19,1.22,Austin Riley,21.51,663586,ATL,51.85,42.31,4-Seam Fastball,FF,27.27,0.07,2167.72,85.92,94.41,78.57
R,0.17,47,44.68,0.35,-0.1,Austin Riley,18.73,663586,ATL,40.43,57.14,Slider,SL,48.15,0.25,2552,84.91,86.27,57.89
R,0.17,35,25.71,0.58,0.05,Austin Riley,13.94,663586,ATL,34.29,39.13,Sweeper,ST,36.84,0.22,2573.43,79.53,81.64,83.33
R,0.18,29,10.34,0.78,0.42,Austin Riley,11.55,663586,ATL,41.38,11.76,Changeup,CH,0,0.11,1718.41,86.15,86.67,75
R,0.45,12,33.33,-0.06,0.67,Austin Riley,4.78,663586,ATL,50,16.67,Cutter,FC,42.86,0.5,2229.83,87.83,86.27,100
R,0.42,11,36.36,0.42,-1.17,Austin Riley,4.38,663586,ATL,45.45,16.67,Curveball,CU,0,0.5,2931.82,98.2,82.23,60
R,0,2,0,-0.81,0.06,Austin Riley,0.8,663586,ATL,50,0,Forkball,FO,0,0,1156,92.2,84.6,100
R,0,2,100,0.14,-0.22,Austin Riley,0.8,663586,ATL,0,100,Split-Finger,FS,100,0,1348.5,0,86.7,0
L,0.34,60,28.33,-0.55,1.22,Dominic Smith,29.85,642086,ATL,50,16.67,4-Seam Fastball,FF,21.74,0.33,2236.93,88.14,95.03,60
L,0.42,38,13.16,0.2,0.01,Dominic Smith,18.91,642086,ATL,23.68,10.34,Slider,SL,36.36,0,2527.76,74.8,86.07,88.89
L,0.17,33,24.24,-1.03,0.2,Dominic Smith,16.42,642086,ATL,57.58,28.57,Sinker,SI,0,0.17,2170.97,89.84,92.99,47.37
L,0.08,31,12.9,-1.11,0.2,Dominic Smith,15.42,642086,ATL,12.9,33.33,Changeup,CH,10,0.14,1667.87,64.53,86.31,25
L,0.12,18,50,1.03,-0.1,Dominic Smith,8.96,642086,ATL,61.11,14.29,Sweeper,ST,20,0.25,2720.72,74.52,83.32,36.36
L,0,11,27.27,0.16,0.67,Dominic Smith,5.47,642086,ATL,45.45,33.33,Cutter,FC,0,0,2296,76.62,89.12,40
L,0,9,33.33,0.89,-1.06,Dominic Smith,4.48,642086,ATL,77.78,0,Curveball,CU,0,0,2953.89,56.6,82.32,57.14
L,0,1,0,0,0,Dominic Smith,0.5,642086,ATL,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.41,71,26.76,-0.3,0.35,Drake Baldwin,26.79,686948,ATL,61.97,22.22,Sinker,SI,0,0.09,2208.37,86.46,92.89,52.27
L,0.09,55,25.45,-0.3,1.32,Drake Baldwin,20.75,686948,ATL,52.73,23.08,4-Seam Fastball,FF,16,0,2250.09,85.78,94.67,65.52
L,0.05,51,43.14,0.05,0.08,Drake Baldwin,19.25,686948,ATL,31.37,54.29,Slider,SL,53.33,0,2619.1,80.47,86.83,68.75
L,0.54,38,31.58,-0.4,-0.03,Drake Baldwin,14.34,686948,ATL,36.84,20.83,Sweeper,ST,0,0.6,2656.26,75.15,81.14,28.57
L,0.29,24,16.67,-1.23,0.09,Drake Baldwin,9.06,686948,ATL,16.67,55,Changeup,CH,26.67,0.2,1690.71,84.66,86.59,100
L,0,15,46.67,0.16,0.61,Drake Baldwin,5.66,686948,ATL,26.67,36.36,Cutter,FC,66.67,0,2373.4,86.9,88.92,50
L,0.73,10,10,0.43,-1.17,Drake Baldwin,3.77,686948,ATL,30,28.57,Curveball,CU,0,0,3213.6,75.17,81.54,66.67
L,0,1,0,-0.5,0.44,Drake Baldwin,0.38,686948,ATL,0,100,Forkball,FO,0,0,1277,97.1,85,0
R,0,26,34.62,0.56,1.37,Eli White,27.66,642201,ATL,50,7.69,4-Seam Fastball,FF,58.33,0,2165.96,73.26,94.44,84.62
R,0.42,21,33.33,0.57,0.73,Eli White,22.34,642201,ATL,52.38,0,Sinker,SI,0,0.67,2271.14,89.22,94.04,36.36
R,0.31,20,30,1.13,0.58,Eli White,21.28,642201,ATL,45,63.64,Changeup,CH,33.33,0,1713.25,75.02,86.7,88.89
R,0.17,13,46.15,0.01,-0.06,Eli White,13.83,642201,ATL,53.85,50,Slider,SL,42.86,0,2562.54,90.82,86.5,57.14
R,0.2,6,16.67,-1.22,0.37,Eli White,6.38,642201,ATL,66.67,50,Sweeper,ST,0,1,2304.83,89.35,78.22,75
R,0.02,5,40,-0.26,0.58,Eli White,5.32,642201,ATL,40,66.67,Cutter,FC,50,0.5,2417,52.1,87.52,100
R,0,2,0,-0.97,-1.4,Eli White,2.13,642201,ATL,0,0,Curveball,CU,0,0,2996,0,79.4,0
R,0.88,1,0,0.69,0.22,Eli White,1.06,642201,ATL,0,100,Split-Finger,FS,0,1,1159,72.1,83.9,0
R,0.23,48,39.58,-0.41,0.51,Ha-Seong Kim,41.38,673490,ATL,47.92,12,Sinker,SI,0,0,2229.4,84.65,92.97,43.48
R,0.27,40,30,0.05,1.17,Ha-Seong Kim,34.48,673490,ATL,35,30.77,4-Seam Fastball,FF,26.32,0,2136.75,78.32,92.46,78.57
R,0.12,16,25,0.7,-0.02,Ha-Seong Kim,13.79,673490,ATL,43.75,22.22,Slider,SL,28.57,0,2596.75,72.72,85.72,71.43
R,0,8,0,-0.1,0.3,Ha-Seong Kim,6.9,673490,ATL,50,0,Changeup,CH,0,0,1368,64.4,84.95,100
R,0,2,0,-0.2,0.55,Ha-Seong Kim,1.72,673490,ATL,0,0,Cutter,FC,0,0,2290,0,89.8,0
R,0,2,0,1.4,0.33,Ha-Seong Kim,1.72,673490,ATL,0,0,Sweeper,ST,0,0,2717,0,84.2,0
L,0.07,7,28.57,-0.89,0.95,Jim Jarvis,26.92,805347,ATL,71.43,50,4-Seam Fastball,FF,0,0.5,2118.71,84.25,95.43,60
L,0.48,7,28.57,-0.43,0.44,Jim Jarvis,26.92,805347,ATL,85.71,100,Sinker,SI,0,0,2193.29,76.42,94.31,50
L,0,5,40,-0.28,0.08,Jim Jarvis,19.23,805347,ATL,80,100,Sweeper,ST,0,0,2301.4,78.87,81.12,50
L,0.18,4,0,0,0.44,Jim Jarvis,15.38,805347,ATL,50,0,Cutter,FC,0,0,2281.25,97.35,92.3,100
L,0,1,0,-0.96,0.46,Jim Jarvis,3.85,805347,ATL,0,0,Changeup,CH,0,0,1251,0,87,0
L,0,1,0,-0.23,-0.83,Jim Jarvis,3.85,805347,ATL,0,0,Curveball,CU,0,0,2497,0,84.2,0
L,0,1,0,-0.15,-0.06,Jim Jarvis,3.85,805347,ATL,0,100,Slider,SL,0,0,2267,68.9,88.7,0
R,0.39,26,15.38,0.56,0.47,Joey Bart,34.21,663698,ATL,38.46,37.5,Changeup,CH,14.29,0.22,1769.88,80.94,87.23,80
R,0.26,16,37.5,-0.22,0.33,Joey Bart,21.05,663698,ATL,56.25,28.57,Slider,SL,28.57,0,2562.19,82.35,85.98,55.56
R,0,13,15.38,0.93,1.14,Joey Bart,17.11,663698,ATL,84.62,0,4-Seam Fastball,FF,0,0,2057.46,75.34,92.01,81.82
R,0.73,6,16.67,-0.1,0.57,Joey Bart,7.89,663698,ATL,50,0,Sinker,SI,0,0,2222.83,81.4,92.78,66.67
R,0.9,5,0,-0.06,0.15,Joey Bart,6.58,663698,ATL,20,25,Sweeper,ST,0,1,2642.2,78.75,83.06,100
R,0,4,50,-0.9,-1.26,Joey Bart,5.26,663698,ATL,100,0,Curveball,CU,0,0,3023.5,93.3,79.75,50
R,0,2,0,-0.34,0.57,Joey Bart,2.63,663698,ATL,50,0,Cutter,FC,0,0,2164.5,87.2,84.55,100
R,0.11,2,50,0.31,1.4,Joey Bart,2.63,663698,ATL,50,0,Eephus,EP,0,0,1005.5,90.8,40.6,100
R,0,2,0,-0.13,-0.43,Joey Bart,2.63,663698,ATL,0,0,Knuckle Curve,KC,0,0,2193,0,80.9,0
R,0.19,28,32.14,-0.23,1.17,Jorge Mateo,28,622761,ATL,71.43,37.5,4-Seam Fastball,FF,17.65,0,2220.21,85.42,94.35,70
R,0,24,29.17,0.49,0.07,Jorge Mateo,24,622761,ATL,20.83,26.32,Sweeper,ST,44.44,0,2665.42,72.18,82.23,80
R,0.23,16,37.5,-0.01,0.21,Jorge Mateo,16,622761,ATL,18.75,69.23,Slider,SL,50,0,2605.12,77.28,87.71,100
R,0,12,50,0.29,0.34,Jorge Mateo,12,622761,ATL,33.33,75,Changeup,CH,50,0,1713.42,81.75,87.38,50
R,0.12,11,36.36,-1.33,0.42,Jorge Mateo,11,622761,ATL,54.55,100,Sinker,SI,12.5,0.17,2224.64,72.66,93.7,50
R,0,4,0,-0.78,-1.39,Jorge Mateo,4,622761,ATL,0,50,Curveball,CU,0,0,3136,0,78.15,0
R,0.74,4,0,0.06,0.68,Jorge Mateo,4,622761,ATL,100,0,Cutter,FC,0,0.5,2516.25,90.82,89.12,100
R,0,1,0,-0.68,0.22,Jorge Mateo,1,622761,ATL,0,0,Forkball,FO,0,0,1288,0,83.5,0
L,0.32,81,25.93,-0.03,1.21,Matt Olson,24.7,621566,ATL,49.38,17.07,4-Seam Fastball,FF,25.71,0.25,2224.7,87.88,94.41,70
L,0.4,73,16.44,-0.29,0.31,Matt Olson,22.26,621566,ATL,61.64,28.57,Sinker,SI,2.27,0.4,2177.67,89.43,93.08,80
L,0.4,60,30,-0.11,0.38,Matt Olson,18.29,621566,ATL,31.67,24.39,Slider,SL,44.44,0.33,2433.13,75.79,86.56,42.11
L,0.01,34,23.53,-0.84,0.14,Matt Olson,10.37,621566,ATL,52.94,6.25,Sweeper,ST,15.38,0,2587.12,77.67,80.74,66.67
L,0.13,31,16.13,-0.77,0.14,Matt Olson,9.45,621566,ATL,35.48,15,Changeup,CH,10,0.14,1698.42,76.15,86.67,63.64
L,0.94,28,21.43,-0.12,0.55,Matt Olson,8.54,621566,ATL,42.86,31.25,Cutter,FC,26.67,0.4,2345.18,88.14,87.49,83.33
L,0.01,15,33.33,0.28,-1.17,Matt Olson,4.57,621566,ATL,60,16.67,Curveball,CU,42.86,0,3049.53,89.67,80.75,66.67
L,0,4,50,0.02,-0.96,Matt Olson,1.22,621566,ATL,100,0,Knuckle Curve,KC,0,0,2475.5,105.3,78.6,50
L,0,1,0,-0.83,0.04,Matt Olson,0.3,621566,ATL,0,0,Forkball,FO,0,0,1249,0,83.7,0
L,0,1,100,0.6,0.26,Matt Olson,0.3,621566,ATL,100,0,Split-Finger,FS,100,0,1106,0,81.6,100
R,0.31,68,22.06,-0.22,1.18,Mauricio Dubón,27.98,643289,ATL,44.12,15.79,4-Seam Fastball,FF,12,0.12,2219.31,83.54,93.78,63.33
R,0.35,68,30.88,-0.61,0.46,Mauricio Dubón,27.98,643289,ATL,64.71,33.33,Sinker,SI,5.88,0.41,2195.22,89.08,93.14,59.09
R,0.1,30,16.67,0.26,0.07,Mauricio Dubón,12.35,643289,ATL,40,27.78,Sweeper,ST,7.14,0,2557.9,70.57,81.91,75
R,0.29,28,25,0.34,0.34,Mauricio Dubón,11.52,643289,ATL,25,47.62,Changeup,CH,33.33,0.42,1666.32,85.33,86.4,71.43
R,0.41,28,17.86,0.15,0.04,Mauricio Dubón,11.52,643289,ATL,35.71,55.56,Slider,SL,21.05,0.25,2573.86,71.01,87.33,90
R,0.5,11,9.09,-0.09,0.59,Mauricio Dubón,4.53,643289,ATL,54.55,20,Cutter,FC,0,0.75,2343.18,84.95,88.74,83.33
R,0,4,0,-0.76,-1.25,Mauricio Dubón,1.65,643289,ATL,0,50,Curveball,CU,0,0,2743,41,79.55,0
R,0,4,0,0.7,0,Mauricio Dubón,1.65,643289,ATL,25,33.33,Split-Finger,FS,0,0,1231,71,84.52,100
R,0,2,0,-0.23,-0.54,Mauricio Dubón,0.82,643289,ATL,0,0,Knuckle Curve,KC,0,0,2180,0,80.6,0
L,0.34,79,40.51,-0.24,0.52,Michael Harris II,27.72,671739,ATL,64.56,57.14,Sinker,SI,16.67,0.29,2190.8,85.08,93.43,50.98
L,0.25,57,17.54,0.16,0.33,Michael Harris II,20,671739,ATL,42.11,42.42,Slider,SL,21.21,0.12,2459.12,78.89,86.34,79.17
L,0.33,41,24.39,-1.06,0,Michael Harris II,14.39,671739,ATL,29.27,44.83,Changeup,CH,31.82,0.22,1711.73,77.41,86.66,75
L,0.48,40,12.5,-0.21,1.22,Michael Harris II,14.04,671739,ATL,35,19.23,4-Seam Fastball,FF,17.65,0.12,2190.82,89.38,93.68,85.71
L,0.33,24,29.17,-0.46,0.02,Michael Harris II,8.42,671739,ATL,58.33,80,Sweeper,ST,16.67,0.3,2601.83,78.48,81.57,71.43
L,0.4,22,9.09,-0.03,0.64,Michael Harris II,7.72,671739,ATL,36.36,28.57,Cutter,FC,0,1,2374.59,80.59,89.15,75
L,0.02,13,15.38,0.75,-1.06,Michael Harris II,4.56,671739,ATL,15.38,45.45,Curveball,CU,16.67,0,2978.85,60.53,80.81,50
L,0,4,50,-0.62,0.14,Michael Harris II,1.4,671739,ATL,0,75,Forkball,FO,66.67,0,1263,63.7,83.32,0
L,0.46,2,0,0.44,1.58,Michael Harris II,0.7,671739,ATL,50,0,Eephus,EP,0,1,1239,98.4,47.6,100
L,0,2,0,-0.69,-0.83,Michael Harris II,0.7,671739,ATL,0,0,Knuckle Curve,KC,0,0,2119,0,76,0
L,0,1,0,-0.41,1.25,Michael Harris II,0.35,671739,ATL,0,0,Other,FA,0,0,1320,0,51.2,0
L,0.6,63,25.4,-1.13,0.28,Mike Yastrzemski,29.44,573262,ATL,60.32,4,Sinker,SI,0,0.18,2221.37,88.13,93.7,52.63
L,0.09,57,22.81,-0.66,1.14,Mike Yastrzemski,26.64,573262,ATL,38.6,8.57,4-Seam Fastball,FF,29.41,0,2215.21,85.9,94.86,63.64
L,0.32,27,3.7,-1.06,0.17,Mike Yastrzemski,12.62,573262,ATL,22.22,42.86,Changeup,CH,0,0.11,1592.07,83.68,88.62,83.33
L,0.02,18,66.67,0.1,0.08,Mike Yastrzemski,8.41,573262,ATL,83.33,100,Slider,SL,40,0,2488.83,89.1,87.68,46.67
L,0.16,17,11.76,-0.03,-0.04,Mike Yastrzemski,7.94,573262,ATL,5.88,37.5,Sweeper,ST,0,1,2766.35,67.45,83.38,0
L,0.46,14,28.57,0.65,-1.13,Mike Yastrzemski,6.54,573262,ATL,21.43,36.36,Curveball,CU,28.57,0,2793.07,82.32,82.82,100
L,0,10,40,0.17,0.62,Mike Yastrzemski,4.67,573262,ATL,50,60,Cutter,FC,33.33,0,2360.3,95.9,89.23,60
L,0,4,100,1.08,-1.15,Mike Yastrzemski,1.87,573262,ATL,50,100,Knuckle Curve,KC,100,0,2716,0,81.45,0
L,0.92,2,0,0.01,1.48,Mike Yastrzemski,0.93,573262,ATL,50,0,Eephus,EP,0,1,1077,90.4,41.9,100
L,0,2,0,-0.8,0.29,Mike Yastrzemski,0.93,573262,ATL,0,0,Forkball,FO,0,0,1186.5,0,82.55,0
S,0.38,56,7.14,0.23,0.42,Ozzie Albies,23.53,645277,ATL,23.21,51.16,Changeup,CH,11.43,0.29,1649.48,85.75,86.56,100
S,0.16,47,34.04,-0.47,0.39,Ozzie Albies,19.75,645277,ATL,48.94,45.83,Sinker,SI,28,0,2188.06,82.29,94.08,60.87
S,0.2,45,22.22,-0.42,1.15,Ozzie Albies,18.91,645277,ATL,48.89,43.48,4-Seam Fastball,FF,21.43,0.27,2215.62,86.15,94.51,81.82
S,0.2,23,26.09,0.08,0.6,Ozzie Albies,9.66,645277,ATL,52.17,18.18,Cutter,FC,30,0,2371.22,84.63,89.51,66.67
S,0.05,21,42.86,0.14,0.08,Ozzie Albies,8.82,645277,ATL,47.62,27.27,Sweeper,ST,28.57,0.5,2568.05,70.82,81.72,40
S,0.31,19,10.53,0.21,-0.07,Ozzie Albies,7.98,645277,ATL,57.89,37.5,Slider,SL,0,0,2558.53,91.22,84.94,81.82
S,0.07,17,23.53,0.16,-1.05,Ozzie Albies,7.14,645277,ATL,52.94,75,Curveball,CU,8.33,0.2,2914.82,76.45,80.45,66.67
S,0.18,4,0,0.44,0.03,Ozzie Albies,1.68,645277,ATL,25,33.33,Split-Finger,FS,0,1,1128.25,89.45,85.38,100
S,0,4,0,0,0,Ozzie Albies,1.68,645277,ATL,0,0,Unknown,UNK,0,0,0,0,0,0
S,0,2,0,-0.47,-0.62,Ozzie Albies,0.84,645277,ATL,100,0,Knuckle Curve,KC,0,0,2118,55,79,100
L,0.72,15,26.67,-0.19,1.45,,41.67,642133,ATL,53.33,0,4-Seam Fastball,FF,0,0,2274.27,86.97,94.77,87.5
L,0.24,13,46.15,0.29,0.01,,36.11,642133,ATL,30.77,33.33,Slider,SL,75,0,2583.46,75,87.9,25
L,0.65,6,33.33,-1.08,0.34,,16.67,642133,ATL,16.67,40,Changeup,CH,66.67,1,1381.5,105.9,88.47,100
L,0,1,0,-0.13,0.1,,2.78,642133,ATL,0,0,Cutter,FC,0,0,2679,0,89.8,0
L,0,1,0,-1.87,0.11,,2.78,642133,ATL,0,0,Sweeper,ST,0,0,2757,0,83.6,0
S,0.25,49,24.49,-0.01,1.34,Adley Rutschman,35.77,668939,BAL,65.31,17.65,4-Seam Fastball,FF,11.54,0.21,2333.96,88.54,95.51,71.88
