team_abbr,pitch_name,pitch_type,pitches,pitch_pct,avg_release_speed,avg_spin_rate,avg_pfx_x,avg_pfx_z,whiff_rate,csw_rate,zone_rate,chase_rate,in_zone_swing_rate,avg_launch_speed,xwoba,batting_avg
BOS,Other,FA,3,0.1195219123505976,61.86666666666667,1495.0,-1.0266666666666666,0.8099999999999999,0.0,33.33333333333333,33.33333333333333,50.0,100.0,89.0,0.0805,0.0
BOS,Pitch Out,PO,2,0.0796812749003984,91.2,2220.0,-1.045,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,Slow Curve,CS,1,0.0398406374501992,52.5,1598.0,0.63,-0.18,0.0,0.0,100.0,0.0,100.0,94.8,0.539,0.0
CHC,4-Seam Fastball,FF,622,26.35593220338983,94.65787781350483,2327.554662379421,-0.28212218649517684,1.1625080385852091,15.178571428571427,24.437299035369776,56.752411575562704,30.855018587360593,71.671388101983,81.6134328358209,0.34221525454545454,0.2847222222222222
CHC,Sinker,SI,427,18.093220338983052,95.65292740046839,2252.222482435597,-0.7851990632318501,0.5090398126463701,9.090909090909092,28.337236533957842,59.01639344262295,24.571428571428573,57.14285714285714,85.63354838709678,0.38092717054263564,0.3157894736842105
CHC,Changeup,CH,340,14.40677966101695,87.12882352941176,1977.1705882352942,-0.5224117647058824,0.24205882352941174,28.901734104046245,22.058823529411764,28.823529411764703,39.66942148760331,78.57142857142857,79.49217391304349,0.2774424,0.2073170731707317
CHC,Slider,SL,271,11.483050847457626,87.24022140221402,2446.5645756457566,0.15712177121771218,0.16678966789667898,32.5,29.15129151291513,43.17343173431734,26.623376623376622,67.52136752136752,83.64545454545454,0.400325546875,0.29508196721311475
CHC,Sweeper,ST,205,8.686440677966102,82.86780487804879,2685.887804878049,0.8020975609756098,0.010829268292682926,23.809523809523807,30.73170731707317,46.34146341463415,30.909090909090907,52.63157894736842,76.75833333333334,0.15059526923076924,0.16
CHC,Cutter,FC,167,7.076271186440677,90.63592814371258,2460.604790419162,0.10185628742514971,0.6041317365269461,32.83582089552239,35.32934131736527,52.09580838323353,23.75,55.172413793103445,80.92,0.30729,0.06896551724137931
CHC,Curveball,CU,166,7.033898305084746,81.26566265060241,2632.0060240963853,0.41518072289156627,-0.7703614457831325,29.166666666666668,34.33734939759036,43.373493975903614,17.02127659574468,44.44444444444444,85.946875,0.5249292903225807,0.37037037037037035
CHC,Split-Finger,FS,55,2.330508474576271,87.35818181818182,1049.3636363636363,-0.8543636363636364,0.23745454545454547,31.03448275862069,25.454545454545453,40.0,36.36363636363637,77.27272727272727,79.96111111111111,0.15116666666666667,0.08333333333333333
CHC,Eephus,EP,34,1.4406779661016949,46.544117647058826,1186.9411764705883,0.39382352941176474,1.565,11.76470588235294,17.647058823529413,35.294117647058826,31.818181818181817,83.33333333333334,86.58666666666666,0.4846363636363636,0.5454545454545454
CHC,Slurve,SV,21,0.8898305084745763,84.63809523809525,2492.0476190476193,-0.056666666666666664,-0.1838095238095238,0.0,14.285714285714285,33.33333333333333,0.0,57.14285714285714,89.125,1.326,1.0
CHC,Unknown,UNK,18,0.7627118644067797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHC,Knuckle Curve,KC,11,0.46610169491525427,83.00909090909092,2382.909090909091,0.36727272727272725,-1.1672727272727272,16.666666666666664,18.181818181818183,27.27272727272727,50.0,66.66666666666666,80.64,0.3353333333333333,0.3333333333333333
CHC,Knuckleball,KN,11,0.46610169491525427,54.53636363636363,92.81818181818181,0.46545454545454545,0.5736363636363637,0.0,18.181818181818183,18.181818181818183,44.44444444444444,100.0,65.68333333333334,0.18699999999999997,0.6666666666666666
CHC,Other,FA,10,0.423728813559322,69.26,1798.1,-0.42400000000000004,0.9179999999999999,12.5,10.0,40.0,66.66666666666666,100.0,73.5,0.4085,0.75
CHC,Pitch Out,PO,2,0.0847457627118644,93.4,2263.0,-0.16,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHW,4-Seam Fastball,FF,835,33.22721846398727,94.56790419161676,2323.2131736526944,-0.16805988023952098,1.2513532934131737,18.867924528301888,25.62874251497006,49.82035928143713,21.241050119331742,67.78846153846155,84.32573529411764,0.3871342153846154,0.2654320987654321
CHW,Sinker,SI,341,13.569438917628332,93.38768328445748,2178.375366568915,-0.5983870967741935,0.5860997067448681,11.03896103896104,24.633431085043988,56.01173020527859,20.0,64.92146596858639,85.76639999999999,0.3963536224489796,0.27710843373493976
CHW,Slider,SL,320,12.733784321528056,85.83562500000001,2456.10625,0.130125,0.03521875,43.42105263157895,35.0,42.5,35.32608695652174,63.970588235294116,83.36052631578947,0.234206,0.16901408450704225
CHW,Sweeper,ST,281,11.181854357341821,80.3,2587.526690391459,0.21637010676156582,0.05508896797153025,26.785714285714285,24.555160142348754,40.92526690391459,20.481927710843372,67.82608695652173,77.24520547945205,0.27885684615384615,0.2
CHW,Cutter,FC,240,9.55033824114604,89.51166666666667,2454.8416666666667,0.20520833333333333,0.58225,23.931623931623932,27.083333333333332,51.66666666666667,25.862068965517242,70.16129032258065,82.13866666666667,0.4193164150943396,0.3023255813953488
CHW,Changeup,CH,218,8.674890569040986,85.99587155963302,1765.0504587155963,-0.6156880733944954,0.3725229357798165,36.440677966101696,29.357798165137616,33.94495412844037,40.97222222222222,79.72972972972973,77.62028985507247,0.25328958064516127,0.1935483870967742
CHW,Curveball,CU,131,5.212892956625547,79.8648854961832,2702.6335877862593,0.4584732824427481,-0.8805343511450381,33.33333333333333,25.190839694656486,29.00763358778626,25.806451612903224,47.368421052631575,70.85,0.2320327037037037,0.043478260869565216
CHW,Split-Finger,FS,127,5.053720652606446,84.10866141732284,1428.3228346456692,-0.4956692913385827,0.4359055118110236,54.54545454545454,37.00787401574803,40.15748031496063,35.526315789473685,76.47058823529412,83.81724137931033,0.3263030303030303,0.24242424242424243
CHW,Forkball,FO,13,0.5173099880620772,83.24615384615385,1339.6153846153845,-0.9900000000000001,0.1346153846153846,66.66666666666666,30.76923076923077,15.384615384615385,36.36363636363637,100.0,99.1,0.2675,0.5
CHW,Unknown,UNK,7,0.2785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,4-Seam Fastball,FF,733,27.84954407294833,94.08854024556616,2266.5579809004093,-0.17256480218281037,1.3014597544338335,17.29559748427673,27.148703956343795,51.705320600272856,22.033898305084744,63.3245382585752,83.46596638655463,0.39651474825174826,0.2857142857142857
CIN,Sinker,SI,496,18.84498480243161,94.07681451612903,2177.7883064516127,-0.682741935483871,0.565625,10.869565217391305,28.225806451612907,61.08870967741935,22.797927461139896,61.386138613861384,83.42279792746115,0.319036022556391,0.20634920634920634
CIN,Slider,SL,353,13.411854103343465,86.88130311614731,2337.3342776203967,0.23033994334277622,0.17643059490084986,39.87730061349693,36.54390934844193,46.742209631728045,30.319148936170215,64.24242424242425,83.59574468085107,0.29228458415841585,0.20652173913043478
CIN,Changeup,CH,334,12.689969604863222,85.86047904191618,1749.754491017964,0.0508682634730539,0.3023353293413174,29.310344827586203,22.45508982035928,35.92814371257485,38.31775700934579,76.66666666666667,78.04272727272728,0.2505152197802198,0.27906976744186046
CIN,Sweeper,ST,189,7.180851063829788,83.29629629629629,2562.6613756613756,0.8226455026455026,0.06407407407407407,21.518987341772153,23.809523809523807,47.08994708994709,22.0,64.04494382022472,77.41929824561403,0.2781246808510638,0.21428571428571427
CIN,Curveball,CU,167,6.344984802431611,80.00479041916167,2649.0958083832334,0.21305389221556886,-0.882994011976048,29.03225806451613,28.143712574850298,37.12574850299401,27.61904761904762,53.2258064516129,82.87560975609756,0.24371209523809526,0.15789473684210525
CIN,Cutter,FC,132,5.015197568389058,89.47348484848484,2440.7727272727275,0.07128787878787879,0.7283333333333334,14.285714285714285,28.030303030303028,54.54545454545454,26.666666666666668,65.27777777777779,81.23653846153846,0.41646209375,0.11538461538461539
CIN,Split-Finger,FS,130,4.939209726443769,85.39615384615385,1305.7076923076922,-1.042153846153846,0.24069230769230768,27.419354838709676,21.53846153846154,36.15384615384615,31.32530120481928,76.59574468085107,83.5625,0.28027909375,0.2413793103448276
CIN,Slurve,SV,76,2.8875379939209727,80.05394736842106,2792.6184210526317,0.5642105263157895,-0.594078947368421,36.36363636363637,31.57894736842105,36.84210526315789,37.5,53.57142857142857,74.9047619047619,0.3591108823529412,0.25
